1.608553504241E12,0.0,37634.0
1.608553504241E12,0.25,33905.932773135995
1.608553504241E12,0.5,24066.47188688475
1.608553504241E12,0.75,11574.698867909268
1.608553504241E12,1.0,923.5407077789896
1.608553504241E12,1.25,6158.687842332763
1.608553504241E12,1.5,7317.192704728483
1.608553504241E12,1.75,4444.107506407505
1.608553504241E12,2.0,1258.5592547839215
1.608553504241E12,2.25,3538.6512657443764
1.608553504241E12,2.5,4052.2427460144518
1.608553504241E12,2.75,2296.0715007979857
1.608553504241E12,3.0,1221.5412672685516
1.608553504241E12,3.25,2910.8089217690886
1.608553504241E12,3.5,3088.8356611673235
1.608553504241E12,3.75,1704.5859082541454
1.608553504241E12,4.0,1087.1357468686983
1.608553504241E12,4.25,2241.5458494261734
1.608553504241E12,4.5,2257.0441803396034
1.608553504241E12,4.75,1714.9864661643553
1.608553504241E12,5.0,2637.224245835491
1.608553504241E12,5.25,3684.63164484446
1.608553504241E12,5.5,3501.8530650979806
1.608553504241E12,5.75,2096.5219541439833
1.608553504241E12,6.0,547.7870317308808
1.608553504241E12,6.25,1261.3597474950284
1.608553504241E12,6.5,1285.0330818887983
1.608553504241E12,6.75,325.21183837062847
1.608553504241E12,7.0,1570.802147633053
1.608553504241E12,7.25,2741.3826125927303
1.608553504241E12,7.5,2842.2893890641203
1.608553504241E12,7.75,1916.982878701885
1.608553504241E12,8.0,1054.849594968834
1.608553504241E12,8.25,1619.7151597931702
1.608553504241E12,8.5,1840.5869402418718
1.608553504241E12,8.75,1188.4324619180122
1.608553504241E12,9.0,932.3791853912347
1.608553504241E12,9.25,2006.6283320587734
1.608553504241E12,9.5,2697.590622309271
1.608553504241E12,9.75,2713.250117724281
1.608553504241E12,10.0,2415.6460977377687
1.608553504241E12,10.25,2278.696472490851
1.608553504241E12,10.5,2225.4309722314365
1.608553504241E12,10.75,1923.5486205422872
1.608553504241E12,11.0,1387.0799662546049
1.608553504241E12,11.25,1017.842625158827
1.608553504241E12,11.5,1190.8675379595102
1.608553504241E12,11.75,1560.88460449334
1.608553504241E12,12.0,1782.153289372138
1.608553504241E12,12.25,1705.4895526595635
1.608553504241E12,12.5,1338.8500474542836
1.608553504241E12,12.75,948.4714260790272
1.608553504241E12,13.0,897.6855777602216
1.608553504241E12,13.25,914.7548146554458
1.608553504241E12,13.5,640.3428439432357
1.608553504241E12,13.75,240.16706617982086
1.608553504241E12,14.0,512.4174221451875
1.608553504241E12,14.25,684.2457286134496
1.608553504241E12,14.5,450.4070869280377
1.608553504241E12,14.75,123.38998751473453
1.608553504241E12,15.0,579.7443107927315
1.608553504241E12,15.25,756.1131007790118
1.608553504241E12,15.5,512.9687982918358
1.608553504241E12,15.75,42.433920037679485
1.608553504241E12,16.0,526.0846557006007
1.608553504241E12,16.25,727.9338446519315
1.608553504241E12,16.5,510.4132804869908
1.608553504241E12,16.75,56.31930054919587
1.608553504241E12,17.0,556.8105293009118
1.608553504241E12,17.25,855.5934551657487
1.608553504241E12,17.5,813.758447780567
1.608553504241E12,17.75,571.6675618988918
1.608553504241E12,18.0,426.92277591184455
1.608553504241E12,18.25,363.2210562309599
1.608553504241E12,18.5,113.56296026305826
1.608553504241E12,18.75,305.6381644131252
1.608553504241E12,19.0,685.0148745654558
1.608553504241E12,19.25,820.1616691950463
1.608553504241E12,19.5,658.793979104597
1.608553504241E12,19.75,433.03442187172254
1.608553504241E12,20.0,590.497464807544
1.608553504241E12,20.25,832.2649988542327
1.608553504241E12,20.5,922.9124078102094
1.608553504241E12,20.75,926.492404141688
1.608553504241E12,21.0,920.5264378663653
1.608553504241E12,21.25,867.139691362247
1.608553504241E12,21.5,767.8197885763667
1.608553504241E12,21.75,752.946839506745
1.608553504241E12,22.0,821.9327976037686
1.608553504241E12,22.25,792.92648573665
1.608553504241E12,22.5,592.6568400768213
1.608553504241E12,22.75,322.8096875206501
1.608553504241E12,23.0,192.92767414150558
1.608553504241E12,23.25,189.37322552131997
1.608553504241E12,23.5,205.2331584628504
1.608553504241E12,23.75,328.5892759486677
1.608553504241E12,24.0,391.3884878305468
1.608553504241E12,24.25,306.9403558620641
1.608553504241E12,24.5,373.7100725968318
1.608553504241E12,24.75,706.4692319091517
1.608553504241E12,25.0,944.4986841790335
1.608553504241E12,25.25,919.6735942479036
1.608553504241E12,25.5,639.4314437985167
1.608553504241E12,25.75,257.0729950704219
1.608553504241E12,26.0,98.93377554030559
1.608553504241E12,26.25,131.28306566802553
1.608553504241E12,26.5,73.14526495756255
1.608553504241E12,26.75,381.7178604685619
1.608553504241E12,27.0,622.8067825953382
1.608553504241E12,27.25,638.8952396012107
1.608553504241E12,27.5,398.1801772022024
1.608553504241E12,27.75,17.00652239618266
1.608553504241E12,28.0,359.0044843971333
1.608553504241E12,28.25,527.3708962765269
1.608553504241E12,28.5,447.8864337168972
1.608553504241E12,28.75,283.00619076729487
1.608553504241E12,29.0,438.99294584879897
1.608553504241E12,29.25,650.897409722265
1.608553504241E12,29.5,663.9299038309578
1.608553504241E12,29.75,457.9629786942212
1.608553504241E12,30.0,137.1203302081121
1.60855350629E12,0.0,76252.0
1.60855350629E12,0.25,48292.261663208796
1.60855350629E12,0.5,1205.0437377018827
1.60855350629E12,0.75,17309.73736090365
1.60855350629E12,1.0,2188.6531386957527
1.60855350629E12,1.25,9066.71793326183
1.60855350629E12,1.5,1158.1418369503251
1.60855350629E12,1.75,7042.314918429962
1.60855350629E12,2.0,2072.0101833310914
1.60855350629E12,2.25,3733.5781963871973
1.60855350629E12,2.5,1597.3322495940945
1.60855350629E12,2.75,4473.3702828720525
1.60855350629E12,3.0,1644.8007375956504
1.60855350629E12,3.25,4258.179616362438
1.60855350629E12,3.5,1824.2684877984036
1.60855350629E12,3.75,5078.8554319392715
1.60855350629E12,4.0,1233.9492330594767
1.60855350629E12,4.25,2759.460215508304
1.60855350629E12,4.5,1505.9261002250826
1.60855350629E12,4.75,843.9177344956038
1.60855350629E12,5.0,3360.470753998046
1.60855350629E12,5.25,3611.382476679971
1.60855350629E12,5.5,1004.7767273240598
1.60855350629E12,5.75,3753.3639001177758
1.60855350629E12,6.0,1880.3356583539037
1.60855350629E12,6.25,1384.3224464713408
1.60855350629E12,6.5,1488.275992029959
1.60855350629E12,6.75,2122.3095852152064
1.60855350629E12,7.0,403.3308203772315
1.60855350629E12,7.25,1283.893140190633
1.60855350629E12,7.5,2419.9914941803777
1.60855350629E12,7.75,4318.157133165955
1.60855350629E12,8.0,3092.6526314821594
1.60855350629E12,8.25,2422.675770760066
1.60855350629E12,8.5,2945.9562463605953
1.60855350629E12,8.75,2405.813055016306
1.60855350629E12,9.0,1816.9899212682928
1.60855350629E12,9.25,2720.8528027055218
1.60855350629E12,9.5,1907.8588096914168
1.60855350629E12,9.75,4377.842352213294
1.60855350629E12,10.0,1955.3032985853267
1.60855350629E12,10.25,2196.812284521945
1.60855350629E12,10.5,1837.234012714415
1.60855350629E12,10.75,2892.449498533163
1.60855350629E12,11.0,1064.5010061021246
1.60855350629E12,11.25,1532.398769547111
1.60855350629E12,11.5,308.1760884594663
1.60855350629E12,11.75,2616.5048034216543
1.60855350629E12,12.0,1985.2475407016623
1.60855350629E12,12.25,1293.1148186544633
1.60855350629E12,12.5,1671.1224670742747
1.60855350629E12,12.75,890.9172761632103
1.60855350629E12,13.0,1295.8602297806888
1.60855350629E12,13.25,1539.6730165898139
1.60855350629E12,13.5,1105.8127792982436
1.60855350629E12,13.75,2108.9279047109753
1.60855350629E12,14.0,1130.3338116106847
1.60855350629E12,14.25,525.1143173087341
1.60855350629E12,14.5,288.36258682459936
1.60855350629E12,14.75,1045.484065987592
1.60855350629E12,15.0,378.0372674719848
1.60855350629E12,15.25,709.3609602200621
1.60855350629E12,15.5,326.79578765357445
1.60855350629E12,15.75,844.7059515720911
1.60855350629E12,16.0,593.7350146158889
1.60855350629E12,16.25,1240.3021865626472
1.60855350629E12,16.5,799.3305781922929
1.60855350629E12,16.75,25.399637097752734
1.60855350629E12,17.0,332.2820278713818
1.60855350629E12,17.25,634.6910507386569
1.60855350629E12,17.5,1211.794444025226
1.60855350629E12,17.75,1329.4138663179504
1.60855350629E12,18.0,363.98864299427606
1.60855350629E12,18.25,730.3444269091949
1.60855350629E12,18.5,80.5166912740851
1.60855350629E12,18.75,156.18709231820245
1.60855350629E12,19.0,822.4504098700407
1.60855350629E12,19.25,1092.8530795816066
1.60855350629E12,19.5,438.3179795731866
1.60855350629E12,19.75,814.2377143568939
1.60855350629E12,20.0,453.66850429055364
1.60855350629E12,20.25,1036.5370525157357
1.60855350629E12,20.5,658.459839550987
1.60855350629E12,20.75,1801.7373527402804
1.60855350629E12,21.0,792.4465234407915
1.60855350629E12,21.25,676.856339558994
1.60855350629E12,21.5,987.5284727582142
1.60855350629E12,21.75,1423.721574892902
1.60855350629E12,22.0,506.4865872417017
1.60855350629E12,22.25,790.2484356491501
1.60855350629E12,22.5,652.7152112642442
1.60855350629E12,22.75,482.58580836672763
1.60855350629E12,23.0,809.3915571777533
1.60855350629E12,23.25,730.3244882364368
