1.608553504257E12,40001.96103391628,23124.00125297044,44534.41623188173,32468.60821537182
1.608553506312E12,45372.17224627755,24117.872410796484,57137.07296350383,44617.10965658467
1.608553508308E12,45501.67230239992,32410.988397251145,58499.774499377374,49013.11257499238
1.608553510236E12,26872.427152811044,29203.433183282774,59291.28716676036,51388.886053278206
1.608553512341E12,24808.305675910702,32602.25364874534,51416.68099033726,52197.84120227064
1.608553514236E12,28055.310848529676,27812.73045971833,54005.05350513402,51793.18405857765
1.608553516338E12,29719.742186751526,25366.005610981945,58638.51588813768,51415.695079898585
1.608553518336E12,29717.501963675495,30767.18845331438,56210.459532164416,52315.822786427714
1.608553520237E12,28586.912167779898,33190.12467204609,59003.086174836295,52746.46932770201
1.608553522235E12,26646.030872757932,33659.40901982415,61042.81552517433,52839.01436713937
1.608553524137E12,27095.756994794894,35076.90541961542,64144.409462188916,55840.79463509654
1.608553526183E12,27169.91380615429,28985.326868919325,61948.649119818445,55386.886963630335
1.608553528279E12,25578.91300721941,24251.287754976143,53673.77528311062,53461.20048686409
1.608553530327E12,22690.014450411894,25943.23843792646,47566.10495497489,48710.008873695064
1.608553532472E12,24042.38065797371,23985.880829371854,45259.02899218703,47989.7924356816
1.608553534422E12,24796.304574631562,31191.395374856205,41795.60082507004,49268.83025987299
1.608553536377E12,26015.80695250047,36497.089725084144,49838.74061584053,52854.147401563685
1.608553538419E12,25759.95150074554,37987.1665776464,49565.2445206709,53350.38950259906
1.608553540367E12,25414.090101560654,37289.03263195788,50391.18802677058,54479.14168984082
1.608553542324E12,19811.223780077802,38585.07614552549,52385.77706632118,54162.53121013232
1.60855354427E12,25707.31338537786,35980.20003465717,53578.57308046894,52469.8069351062
1.608553546319E12,22909.217775265137,34611.294440260186,51620.596232389864,53714.710191650636
1.608553548367E12,25404.479995511923,27696.76340750556,48067.090892859545,49424.28096257085
1.608553550363E12,28509.770820125937,23775.070274969275,41454.14666598571,47467.61487836828
1.608553552555E12,29534.32964426787,25081.486605842896,33549.19118142407,43886.64438365922
1.608553554556E12,26437.932392141338,28964.254468017924,42409.745042840645,48177.475957453586
1.608553556552E12,24848.18538536187,35615.12847197736,44183.2241039482,51914.186996020006
1.608553558699E12,24854.71199879434,37733.05064163628,49837.34966781741,51421.66118010893
1.608553560795E12,22669.84375877034,35169.69347804779,53729.4615733653,56780.72579437773
1.608553562745E12,26567.99837815741,30118.52205906865,56886.594044200734,55051.92446375558
1.608553564792E12,26780.36438402897,25863.65775035513,60296.992170330304,51437.34203680835
1.608553566842E12,26250.728443041466,26816.704288988145,56220.36376695676,51459.41285146677
1.608553568986E12,31407.80427837631,28604.15837589501,56155.682944138396,49328.34159367369
1.608553570935E12,31516.50995997482,29236.460859677853,49235.51472643924,51594.43892646427
1.608553573086E12,28284.831614432565,23693.493731351497,43676.37857610536,49213.774057453076
1.60855357503E12,27390.29741317767,26709.749016818983,47101.07332179505,52783.99672361136
1.608553576931E12,22340.489929344414,32819.136965181715,49328.915604529604,56490.372534340575
1.608553579029E12,22029.910641634884,31656.38884794302,49336.33987068238,50457.75718367562
1.608553581025E12,26418.879325584538,30385.189961582993,52475.29451043896,53864.174245780276
1.608553583025E12,25869.385031084774,23874.435432873484,52280.0580820765,55633.91191501184
1.608553585022E12,26356.945025681,16394.296893950643,47018.30752278564,51863.46319671423
1.608553587167E12,23444.17657396583,20387.87176695508,49398.34015690656,56280.397837598546
1.608553589119E12,25725.70382900452,27242.594678660134,51067.412705070885,56206.11003086673
1.608553591169E12,21938.348061675726,29735.876228045643,46072.42603459125,51654.06875364885
1.608553593066E12,21055.464235921492,30375.962951602665,52809.217407461365,54362.18088356292
1.608553595116E12,26938.46207589315,30875.247939324494,55880.62657602027,53560.549367905194
1.608553597065E12,25753.569072041246,29673.04187473898,57967.3487984052,52595.85509649156
1.608553599162E12,25124.75945144776,28206.603030607228,60540.29548315703,51233.69839483651
1.60855360111E12,21590.854678480668,33950.75989745843,58933.41079597195,48979.97544275106
1.608553603307E12,22739.034378733064,30193.86883325975,53684.53996132994,50167.250940770005
1.608553605306E12,25237.85440053972,31710.47912323088,52081.79529368064,51604.3157559398
1.608553607351E12,28692.024046740396,29070.51189971387,50614.21710111818,53409.96802866432
1.608553609306E12,26772.512754375723,26530.502600623306,54982.67479080599,54931.64971656168
1.608553611302E12,25888.151417689474,30326.881354442732,57918.5312174309,55158.992664654324
1.608553613252E12,24296.427922718063,24336.96604929264,51767.94414606592,54041.12567481016
1.60855361525E12,22834.00421701083,30519.806713112077,48142.574875120394,52551.89186310897
1.608553617247E12,23640.303462844124,32077.635479615583,40697.29690224955,52155.746497798486
1.608553619246E12,28618.74081702718,32011.115239214414,43404.07803075836,47866.99391869287
1.608553621195E12,27641.807992252026,35662.875197025845,43508.326178696174,50676.541546922825
1.608553623147E12,25247.49691857502,28796.918259213395,49176.64106765386,52531.377286026014
1.608553625145E12,25089.008127170124,31633.382739896824,47744.78823806964,52240.297781095076
1.60855362719E12,29173.11345485149,26435.372588137518,54865.25052519651,51796.761955495815
1.608553629192E12,27789.11345134535,28223.591916164376,56719.89186006728,52695.599186133586
1.608553631237E12,30165.954298530014,27820.475647359657,52763.46778421225,48080.65304697426
1.608553633284E12,30549.556474839017,28867.457822943,53676.25405414692,50450.97955461999
1.608553635234E12,26497.94724996393,29015.83903943802,52026.75309449041,49889.3143884106
1.60855363719E12,27871.17595850778,35461.77870807515,51221.53526559267,47299.33653432404
1.608553639135E12,25837.263644600473,36939.89992000159,50533.58993465878,48030.334866892495
1.608553641134E12,25423.506024499868,34032.44252147572,54843.10221917208,53956.59295142076
1.60855364319E12,27040.885304454438,30537.636467022043,53526.067224768405,54077.541045801416
1.608553645228E12,25327.092091044513,26183.509118224738,41499.27973149454,48688.58955212616
1.608553647276E12,25103.78892008006,22562.846857931367,47586.5663530988,47702.450326859616
1.608553649273E12,28240.44536313501,22941.357805960146,47706.31528049922,41640.69995752737
1.608553651177E12,26937.718020499316,20652.697512130417,53537.91254805274,44642.51163140674
1.608553653223E12,29252.34715659428,26090.56686174557,56385.909446083424,48465.49060115025
1.608553655175E12,27381.27062089094,27267.503231833965,56371.45119241995,52342.01174581652
1.608553657174E12,26946.945288125822,29147.27806394747,53498.6826171864,50422.925348318124
1.608553659171E12,20086.793380177805,25392.626101539547,48619.108445649814,52552.04667435733
1.608553661169E12,22806.5440262714,29538.760493782538,54440.04351213276,54036.830404669396
1.608553663169E12,26094.119328714423,27618.41018413302,47338.18228789673,54398.38625327527
1.608553665216E12,26090.12446171777,29948.1880469889,53219.879631735756,54943.32392356624
1.608553667166E12,25235.841956809127,30868.218235906737,52701.91548605475,51200.705497001814
1.608553669165E12,27905.696245827694,30980.9039001082,53055.24133909571,46704.4661038659
1.608553671114E12,26119.40192980495,30364.37467044564,49720.938741854116,53267.62020772468
1.608553673065E12,24493.930901244694,28956.430505490618,53656.093074298136,54021.6389201763
1.608553675064E12,23596.697634163153,28308.6861433083,49687.36451095536,55172.73494624196
1.608553677159E12,21302.674863266813,30806.834029491907,47123.1173000129,51771.39012509563
1.608553679109E12,24429.610559827048,25939.712661353802,43876.06406270446,50394.52145429905
1.608553681157E12,38127.99365295223,28439.323582772842,61664.060444371775,176734.94432275704
1.608553683303E12,225017.22079338753,94136.16545236229,117901.77720831259,268480.46272391715
1.608553685445E12,170124.15586912303,69052.27581238312,152694.13245083342,397661.35426767287
1.608553687397E12,183522.38312956618,95909.67264525687,156455.9620280923,415628.19146413583
1.608553689395E12,196471.05932207068,117076.12712671916,177840.42541121104,406241.2768676652
1.608553691444E12,162348.709726199,94972.56881161347,187452.79078296412,353197.3562800431
1.608553693442E12,107267.01908852159,88293.00780755199,184949.58199910718,253935.8651573037
1.608553695538E12,98115.15507757632,68569.80160204216,167581.5815884862,256155.65475172628
1.608553697587E12,94839.95230735341,51288.97827147076,154004.1518420936,244241.6935108229
1.608553699632E12,91895.53985389975,61750.94552498326,149865.52472986837,252861.73422765013
1.60855370168E12,87624.48040020867,58294.514694329286,151997.97574498563,243656.38326356752
1.60855370363E12,76122.07270217914,72173.8776083707,162966.88358011722,257522.2110419657
1.608553705683E12,76203.97166832746,77763.67572719726,175114.50061491024,260854.52087050938
1.608553707723E12,86795.64180783917,79680.15018667326,186798.22879053134,260698.2087379707
1.608553709774E12,74811.21983671287,86535.43836814362,170392.4019223294,257549.85149706656
1.608553711774E12,76825.49016748987,84280.29190018289,162608.7420069769,251422.73593740433
1.60855371387E12,74269.99720413896,86657.9753391007,169308.22040591406,256543.2918558842
1.608553715818E12,84341.8554754495,96327.2867120703,167928.53548607806,247511.8988031138
1.608553717965E12,81675.54841183801,84497.38593091075,157115.3123270947,267446.0123437436
1.608553719961E12,90025.56302388864,76369.4671308046,149292.98878695144,258500.03097078073
1.608553721961E12,89631.78763465179,85027.45943815546,164191.07966757263,266315.15747503476
1.608553724058E12,80445.40714465808,81528.27744502244,166161.8008872797,276857.304924565
1.60855372611E12,76199.40371115107,76225.88133125352,157671.67766379987,284415.9974991637
1.608553728151E12,80675.18810479638,78031.1083449147,149949.5711961953,295287.2322396017
1.608553730101E12,92534.98770187846,80623.69901054901,165351.6104431632,285672.0156306829
1.608553732051E12,90073.40090211281,71876.29282733526,153014.30567408682,292623.3109972506
1.608553734147E12,81685.09349424299,66351.67416999729,176987.10075574904,282663.97057347384
1.608553736145E12,81140.63353123884,64516.04359653587,186301.8594220966,279038.97004376655
