1.608544542403E12,0.0,54349.0
1.608544542403E12,0.25,48910.44370578174
1.608544542403E12,0.5,34530.276332105685
1.608544542403E12,0.75,16245.0011144712
1.608544542403E12,1.0,2974.809346961041
1.608544542403E12,1.25,11016.87810095888
1.608544542403E12,1.5,13120.502137539936
1.608544542403E12,1.75,9227.016209962743
1.608544542403E12,2.0,3513.7860439416936
1.608544542403E12,2.25,3571.4073462866963
1.608544542403E12,2.5,4597.433651317326
1.608544542403E12,2.75,2558.2981060405577
1.608544542403E12,3.0,1508.1416496851584
1.608544542403E12,3.25,4029.642142018706
1.608544542403E12,3.5,4295.845833199897
1.608544542403E12,3.75,2204.523440129941
1.608544542403E12,4.0,942.2090590936945
1.608544542403E12,4.25,3080.250909165825
1.608544542403E12,4.5,3155.276540337576
1.608544542403E12,4.75,1187.2616274578509
1.608544542403E12,5.0,1642.9760049250958
1.608544542403E12,5.25,3771.721498524411
1.608544542403E12,5.5,4177.590911981897
1.608544542403E12,5.75,2997.5522501658625
1.608544542403E12,6.0,1886.6278995745029
1.608544542403E12,6.25,2395.9061868807894
1.608544542403E12,6.5,2396.0885438014257
1.608544542403E12,6.75,1192.0377954261576
1.608544542403E12,7.0,1051.245114780998
1.608544542403E12,7.25,2410.0822139157353
1.608544542403E12,7.5,2834.9472843818767
1.608544542403E12,7.75,2537.9172965509283
1.608544542403E12,8.0,2358.9453775551283
1.608544542403E12,8.25,2166.69865930739
1.608544542403E12,8.5,1255.6962508645413
1.608544542403E12,8.75,1306.056110935649
1.608544542403E12,9.0,3047.2933769359843
1.608544542403E12,9.25,3943.1908022858015
1.608544542403E12,9.5,3375.3744410020795
1.608544542403E12,9.75,2121.922381749944
1.608544542403E12,10.0,2674.2468576752235
1.608544542403E12,10.25,3740.789722762727
1.608544542403E12,10.5,3322.6265663827926
1.608544542403E12,10.75,1280.4177412116428
1.608544542403E12,11.0,1535.4140174218023
1.608544542403E12,11.25,3772.6272570626725
1.608544542403E12,11.5,4421.401347728874
1.608544542403E12,11.75,3221.7737109803784
1.608544542403E12,12.0,849.8907714504803
1.608544542403E12,12.25,1842.4717717483595
1.608544542403E12,12.5,3378.4636473358196
1.608544542403E12,12.75,3425.070806252591
1.608544542403E12,13.0,2200.997899130922
1.608544542403E12,13.25,494.2679994859661
1.608544542403E12,13.5,926.9324266457651
1.608544542403E12,13.75,1452.0930239377824
1.608544542403E12,14.0,1232.3775714218602
1.608544542403E12,14.25,921.1780360553167
1.608544542403E12,14.5,998.9342614100544
1.608544542403E12,14.75,951.3907029703839
1.608544542403E12,15.0,612.3347042210017
1.608544542403E12,15.25,356.5644239745952
1.608544542403E12,15.5,300.5369540973668
1.608544542403E12,15.75,196.10724535447466
1.608544542403E12,16.0,723.3882564351468
1.608544542403E12,16.25,1238.9262539728572
1.608544542403E12,16.5,1373.1967521442102
1.608544542403E12,16.75,1081.17100663796
1.608544542403E12,17.0,769.0889505472477
1.608544542403E12,17.25,939.5442443797205
1.608544542403E12,17.5,1073.271477637473
1.608544542403E12,17.75,820.7267703568506
1.608544542403E12,18.0,335.18308678684804
1.608544542403E12,18.25,417.97532754781895
1.608544542403E12,18.5,706.9674166572195
1.608544542403E12,18.75,743.3940945221973
1.608544542403E12,19.0,665.476514748917
1.608544542403E12,19.25,635.3691509223637
1.608544542403E12,19.5,611.8851150508874
1.608544542403E12,19.75,555.136547040542
1.608544542403E12,20.0,483.57426868121416
1.608544542403E12,20.25,324.2823381108479
1.608544542403E12,20.5,160.59975597839954
1.608544542403E12,20.75,435.60743128095964
1.608544542403E12,21.0,607.8103506271308
1.608544542403E12,21.25,560.2696534950683
1.608544542403E12,21.5,837.9700413052956
1.608544542403E12,21.75,1501.0463080137426
1.608544542403E12,22.0,1946.2500480922088
1.608544542403E12,22.25,1800.8181872995315
1.608544542403E12,22.5,1025.7083009563135
1.608544542403E12,22.75,224.41912799744014
1.608544542403E12,23.0,1083.1836573989503
1.608544542403E12,23.25,1423.380439521027
1.608544542403E12,23.5,1028.165392247517
1.608544542403E12,23.75,412.7065913053609
1.608544542403E12,24.0,1086.7654013107551
1.608544542403E12,24.25,1587.4772963934477
1.608544542403E12,24.5,1435.739158811803
1.608544542403E12,24.75,903.1123826314166
1.608544542403E12,25.0,946.9716776613822
1.608544542403E12,25.25,1325.2362181474325
1.608544542403E12,25.5,1216.6090148722308
1.608544542403E12,25.75,588.8687687409538
1.608544542403E12,26.0,284.4453008066127
1.608544542403E12,26.25,803.2264334056748
1.608544542403E12,26.5,795.5686773709497
1.608544542403E12,26.75,278.6508298054284
1.608544542403E12,27.0,449.0897848414683
1.608544542403E12,27.25,951.3972338187374
1.608544542403E12,27.5,974.8508237894978
1.608544542403E12,27.75,548.1454338154356
1.608544542403E12,28.0,317.9713313076643
1.608544542403E12,28.25,754.4539712747941
1.608544542403E12,28.5,891.2311190128501
1.608544542403E12,28.75,669.464185835606
1.608544542403E12,29.0,299.3432904289633
1.608544542403E12,29.25,19.195231399463434
1.608544542403E12,29.5,205.17513855329372
1.608544542403E12,29.75,543.4196390561118
1.608544542403E12,30.0,848.9529324653616
1.608544544293E12,0.0,123122.0
1.608544544293E12,0.25,80276.49187747765
1.608544544293E12,0.5,10635.820388903983
1.608544544293E12,0.75,25068.313073846657
1.608544544293E12,1.0,3557.807823077263
1.608544544293E12,1.25,13744.238502427732
1.608544544293E12,1.5,610.8378762154271
1.608544544293E12,1.75,10997.23989996758
1.608544544293E12,2.0,3337.5445541980653
1.608544544293E12,2.25,4639.136032099322
1.608544544293E12,2.5,3290.9626783359304
1.608544544293E12,2.75,4420.884866140053
1.608544544293E12,3.0,3681.892205110037
1.608544544293E12,3.25,6532.058562737703
1.608544544293E12,3.5,5589.884377528828
1.608544544293E12,3.75,7745.03810712396
1.608544544293E12,4.0,1034.7254968980224
1.608544544293E12,4.25,5481.690647459545
1.608544544293E12,4.5,4105.764029530737
1.608544544293E12,4.75,7209.081431702316
1.608544544293E12,5.0,2700.669997135899
1.608544544293E12,5.25,4603.576972059536
1.608544544293E12,5.5,3782.3812351397405
1.608544544293E12,5.75,1895.7830524766568
1.608544544293E12,6.0,1375.6142441825457
1.608544544293E12,6.25,2277.1813538464608
1.608544544293E12,6.5,4942.8833843141465
1.608544544293E12,6.75,6555.065663342147
1.608544544293E12,7.0,4773.730228019198
1.608544544293E12,7.25,5290.777108130698
1.608544544293E12,7.5,3603.0435651077573
1.608544544293E12,7.75,2951.957480718757
1.608544544293E12,8.0,3225.3482983473255
1.608544544293E12,8.25,2480.067596318188
1.608544544293E12,8.5,5386.023857051663
1.608544544293E12,8.75,4917.626901500463
1.608544544293E12,9.0,448.7517976146606
1.608544544293E12,9.25,2852.270452009179
1.608544544293E12,9.5,1791.966265376966
1.608544544293E12,9.75,3336.731781678885
1.608544544293E12,10.0,4141.739159698025
1.608544544293E12,10.25,6338.5804133860165
1.608544544293E12,10.5,6199.790449469614
1.608544544293E12,10.75,2795.880567414263
1.608544544293E12,11.0,3520.9985155520408
1.608544544293E12,11.25,3456.237493963633
1.608544544293E12,11.5,5278.727982795861
1.608544544293E12,11.75,4640.392301515629
1.608544544293E12,12.0,2772.275123623688
1.608544544293E12,12.25,3402.6566797909436
1.608544544293E12,12.5,1362.1776828907985
1.608544544293E12,12.75,4050.822354045308
1.608544544293E12,13.0,2652.6864942327784
1.608544544293E12,13.25,2884.454310009037
1.608544544293E12,13.5,3340.0440499876017
1.608544544293E12,13.75,4665.027695635313
1.608544544293E12,14.0,1833.5618964344787
1.608544544293E12,14.25,3249.225717754896
1.608544544293E12,14.5,1625.044014666033
1.608544544293E12,14.75,1528.9049299899584
1.608544544293E12,15.0,980.5075068145857
1.608544544293E12,15.25,814.5527877083053
1.608544544293E12,15.5,804.9247623440575
1.608544544293E12,15.75,490.1926600348569
1.608544544293E12,16.0,630.4042761261138
1.608544544293E12,16.25,1064.0195931943467
1.608544544293E12,16.5,1300.5475099208873
1.608544544293E12,16.75,854.4160881406044
1.608544544293E12,17.0,1331.5748695469858
1.608544544293E12,17.25,1682.2631194267005
