1.608544542431E12,63560.49306713626,28934.53528302239,67129.98733412073,49608.90046133979
1.608544544311E12,69182.25098185992,49703.42223920893,99620.61827429959,78079.31117008835
1.608544546314E12,83174.92786195723,45612.84879403583,111302.79102021563,91460.84127448782
1.608544548355E12,52711.31759419825,47801.34179629621,110533.90314424668,88537.81974658086
1.6085445504E12,50556.40007295284,53247.70396516398,100631.36741269895,90399.74590322649
1.608544552348E12,46111.34688261665,39297.41882524326,88282.64458832292,79978.47811851883
1.608544554397E12,40190.29046470845,40344.8792312741,75380.04784997478,75669.00581499327
1.608544556394E12,42230.10939846425,40903.68629368173,75382.2037572196,77094.45496821479
1.608544558347E12,44079.91071072023,43595.8810531708,81533.65464944408,77239.74141326184
1.608544560342E12,38024.77134596327,43357.15131083794,71016.57548850338,72585.42334593089
1.608544562343E12,44185.724001823735,40971.69408246874,71736.24639262645,71288.80957913988
1.608544564249E12,35904.17190203957,52328.41204472313,74288.98447857321,80890.47246532714
1.608544566243E12,35372.734016385424,51014.48025034543,77826.02441573754,76365.96977411231
1.608544568196E12,35516.32835383138,47515.68561176581,84533.73557399922,78714.33085344726
1.608544570287E12,30949.68616422254,46775.02722916261,83723.81685781744,78995.29923641283
1.608544572287E12,32964.54941072581,41933.868755322495,87973.15098641928,73135.6230972822
1.60854457453E12,35084.227416293375,41617.49477103409,78934.00817468937,72178.7673592195
1.608544576479E12,30959.38978983067,43446.53160024625,82980.72456214232,77703.38138140204
1.60854457848E12,28044.762218988886,40955.65940209019,80272.90349744231,79974.34674078018
1.608544580428E12,31368.440059985674,36433.716847374126,70514.6773700252,81350.20902137327
1.608544582476E12,36342.19845686504,34730.867837775426,75385.28904788678,82869.22342599416
1.608544584575E12,33904.90036960101,33077.342348372804,64478.14210539929,76771.44910929528
1.608544586521E12,36334.56099121436,29920.372310602557,77250.76194918444,75829.61344430855
1.608544588471E12,33508.71447429992,35371.0468179484,74203.26831792877,72053.11508475014
1.608544590521E12,29266.42281924872,37226.794709843576,62180.943722330485,73097.14679502642
1.608544592565E12,32673.937529780316,46837.3670413094,70145.52146640101,71398.30089755553
1.608544594663E12,31225.831767684325,47786.960226892246,59930.26873384467,72107.35209552158
1.608544596667E12,34908.164886367034,42938.81516625372,53588.23411347496,75113.62554365264
1.608544598614E12,36728.3105632137,42740.03243208058,63065.46037855482,72942.79932320233
1.608544600658E12,36409.949175189424,45203.11684981531,63870.17321514088,72830.2068894048
1.608544602613E12,35814.94811657835,52114.90835174909,68709.83447131535,71261.5073402816
1.608544604705E12,36978.129433995106,51674.24705733925,69727.51485776482,71560.31664262661
1.608544606654E12,31129.194478920883,47999.35629324838,76006.38786393432,77604.8598690423
1.608544608703E12,38230.50736169974,40472.42523686742,66252.45556331657,76779.36503722776
1.608544610701E12,32419.1614229587,37509.87188584954,70177.90720014807,78863.72094103046
1.608544612799E12,33028.91852239619,32495.960585094763,72127.99442728996,78899.74188785152
1.608544614892E12,42029.87137364727,31516.071330642855,68365.1347825032,70648.72969680153
1.608544616844E12,37741.35820227276,32792.236498789745,76601.81705918585,69253.69143937605
1.608544618843E12,41389.46319384537,39434.404270978455,75275.2290691424,71170.53860425472
1.608544620841E12,32123.166327723608,44067.792155097384,71601.7783790828,79650.42194543405
1.608544622793E12,36980.97771926444,39044.693069819055,68531.76014702725,82043.30763435198
1.608544624846E12,35047.35062813269,40167.79151393394,70092.97499541796,82528.58088945322
1.608544626837E12,34673.06575560002,39685.05947145906,65148.19507026759,78024.62829260348
1.608544628789E12,31623.222150486716,43880.85885226913,71811.34705876492,76988.00396445542
1.608544630932E12,33163.7682423545,38520.99635620895,67323.9790696173,70731.50918093428
1.608544632936E12,33542.98154394118,33028.76447454673,64019.84335555608,69824.28876725367
1.608544634834E12,39608.14583386342,35651.30125843232,69059.95828536437,76270.09987739447
1.608544636837E12,43041.980419302075,26837.283227183787,68939.31778576183,75011.1864840541
1.60854463878E12,36781.10670339713,36959.58509010455,77873.77695414008,78441.25713312806
1.608544640781E12,38623.953335332524,35144.38395775927,78667.21500919462,74283.82497902434
1.608544642779E12,36359.50916230803,36261.55845582098,77037.0834991388,72170.3359460231
1.608544644728E12,39346.81016370987,38083.968012802405,70838.3348668458,66574.00860831497
1.608544646678E12,37939.2584742898,41653.984864261896,66796.31865458019,67727.64978299309
1.608544648681E12,39075.30444127182,48574.66436441048,66708.31829231627,67772.25987608107
1.60854465072E12,34382.67647331554,47958.40567048102,63872.30513279756,72084.4723868562
1.608544652625E12,38186.76362546047,42572.451049792886,74449.63787360718,79605.92353821345
1.608544654623E12,44701.285199389284,36840.702053733155,78711.70007137264,83680.70936857047
1.608544656623E12,43614.1289875637,40119.814612840215,71627.86649700662,82669.70078303025
1.608544658623E12,41766.62976915144,29714.26231994224,73966.1816489791,83785.31390734494
1.60854466062E12,41026.302957336215,34919.82608849109,66448.63803358555,72332.28480153445
1.608544662576E12,39639.802680235734,34320.843957179975,65933.61753836344,69723.01607530692
1.608544664524E12,42832.525959458246,36344.784180442366,66272.68158913514,74457.14591610637
1.608544666566E12,37950.40705514534,32485.409613412,68518.1487768348,76186.12075772633
1.608544668618E12,41110.56758861377,35063.074850350786,73839.33079756262,76010.67384611214
1.608544670712E12,41772.30993023445,30663.663318847935,69463.27300578974,67336.38044111672
1.608544672711E12,35980.19987249676,38454.420000860075,67433.29833737016,63401.197505264456
