1.608549821402E12,0.0
1.608549821402E12,215.0
1.608549821406E12,217.0
1.608549821406E12,217.0
1.608549821407E12,999.0
1.608549821407E12,999.0
1.608549821408E12,1000.0
1.608549821744E12,1000.0
1.608549821744E12,1006.0
1.608549821745E12,99.0
1.608549821746E12,7.0
1.608549821747E12,999.0
1.608549821747E12,999.0
1.608549821747E12,9.0
1.608549821748E12,99.0
1.608549821748E12,999.0
1.608549821749E12,999.0
1.608549821792E12,999.0
1.608549821792E12,999.0
1.608549821792E12,999.0
1.608549821794E12,999.0
1.608549821794E12,999.0
1.608549821795E12,999.0
1.608549821841E12,999.0
1.608549821841E12,998.0
1.608549821841E12,999.0
1.608549821843E12,0.0
1.608549821843E12,999.0
1.608549821843E12,999.0
1.608549821844E12,999.0
1.608549821889E12,0.0
1.608549821889E12,999.0
1.60854982189E12,999.0
1.60854982189E12,99.0
1.608549821891E12,9.0
1.608549821891E12,999.0
1.608549821891E12,999.0
1.608549821892E12,9.0
1.608549821938E12,99.0
1.608549821938E12,999.0
1.608549821938E12,998.0
1.60854982194E12,999.0
1.608549821941E12,999.0
1.608549821942E12,999.0
1.608549821987E12,998.0
1.608549821988E12,998.0
1.608549821988E12,997.0
1.608549821989E12,996.0
1.608549821989E12,996.0
1.60854982199E12,995.0
1.608549822036E12,0.0
1.608549822036E12,995.0
1.608549822036E12,996.0
1.608549822037E12,995.0
1.608549822037E12,0.0
1.608549822037E12,996.0
1.608549822038E12,997.0
1.608549822038E12,99.0
1.608549822085E12,7.0
1.608549822085E12,997.0
1.608549822085E12,998.0
1.608549822085E12,9.0
1.608549822086E12,98.0
1.608549822086E12,998.0
1.608549822087E12,998.0
1.608549822133E12,998.0
1.608549822133E12,1000.0
1.608549822134E12,999.0
1.608549822134E12,999.0
1.608549822134E12,999.0
1.608549822135E12,999.0
1.608549822182E12,1012.0
1.608549822183E12,1004.0
1.608549822183E12,1004.0
1.608549822184E12,0.0
1.608549822184E12,1004.0
1.608549822184E12,1002.0
1.608549822185E12,1004.0
1.608549822185E12,1005.0
1.60854982223E12,0.0
1.608549822231E12,1004.0
1.608549822231E12,1005.0
1.608549822232E12,1005.0
1.608549822232E12,0.0
1.608549822232E12,1005.0
1.608549822233E12,1005.0
1.60854982228E12,1005.0
1.60854982228E12,1005.0
1.60854982228E12,1005.0
1.608549822281E12,0.0
1.608549822281E12,1004.0
1.608549822281E12,1010.0
1.608549822328E12,1003.0
1.608549822329E12,1004.0
1.608549822329E12,1004.0
1.60854982233E12,0.0
1.60854982233E12,1005.0
1.60854982233E12,1004.0
1.608549822377E12,1004.0
1.608549822377E12,1004.0
1.608549822377E12,1004.0
1.608549822378E12,0.0
1.608549822378E12,1005.0
1.608549822378E12,1005.0
1.608549822426E12,1005.0
1.608549822426E12,1004.0
1.608549822426E12,1002.0
1.608549822427E12,0.0
1.608549822427E12,1004.0
1.608549822427E12,1004.0
1.608549822475E12,1001.0
1.608549822475E12,1004.0
1.608549822475E12,1004.0
1.608549822476E12,1010.0
1.608549822476E12,1002.0
1.608549822477E12,1004.0
1.608549822523E12,0.0
1.608549822523E12,1004.0
1.608549822524E12,1004.0
1.608549822572E12,1005.0
1.608549822572E12,1004.0
1.608549822573E12,1004.0
1.608549822573E12,1002.0
1.608549822574E12,1003.0
1.608549822574E12,100.0
1.60854982262E12,4.0
1.608549822621E12,1004.0
1.608549822621E12,1005.0
1.608549822622E12,1004.0
1.608549822622E12,1004.0
1.608549822622E12,100.0
1.608549822669E12,4.0
1.60854982267E12,1004.0
1.60854982267E12,1004.0
1.60854982267E12,1004.0
1.608549822671E12,1004.0
1.608549822671E12,101.0
1.608549822717E12,3.0
1.608549822718E12,1002.0
1.608549822718E12,1004.0
1.608549822719E12,1004.0
1.60854982272E12,1005.0
1.60854982272E12,100.0
1.608549822767E12,1000.0
1.608549822767E12,1004.0
1.608549822767E12,1004.0
1.608549822816E12,1003.0
1.608549822816E12,1004.0
1.608549822816E12,1004.0
1.608549822817E12,1004.0
1.608549822817E12,1005.0
1.608549822817E12,1005.0
1.608549822864E12,0.0
1.608549822865E12,1005.0
1.608549822865E12,1005.0
1.608549822865E12,1005.0
1.608549822866E12,1005.0
1.608549822866E12,1005.0
1.608549822913E12,0.0
1.608549822913E12,1005.0
1.608549822914E12,1005.0
1.608549822914E12,1003.0
1.608549822914E12,1005.0
1.608549822915E12,1005.0
1.608549822962E12,0.0
1.608549822962E12,1006.0
1.608549822962E12,1005.0
1.608549822963E12,1005.0
1.608549822963E12,1005.0
1.608549822963E12,1005.0
1.608549823011E12,1004.0
1.608549823011E12,1005.0
1.608549823011E12,1005.0
1.608549823012E12,1004.0
1.608549823012E12,1005.0
1.608549823012E12,1005.0
1.608549823059E12,0.0
1.60854982306E12,1005.0
1.60854982306E12,1005.0
1.608549823062E12,1005.0
1.608549823062E12,1003.0
1.608549823062E12,1005.0
1.608549823064E12,0.0
1.608549823065E12,1005.0
1.608549823065E12,1005.0
1.608549823108E12,1005.0
1.608549823108E12,1005.0
1.608549823108E12,1005.0
1.608549823109E12,0.0
1.608549823109E12,1005.0
1.608549823109E12,1005.0
1.608549823157E12,1001.0
