1.6085502054E12,208.0
1.608550205401E12,207.0
1.608550205401E12,206.0
1.608550205402E12,196.0
1.608550205402E12,196.0
1.608550205404E12,196.0
1.608550205742E12,196.0
1.608550205742E12,196.0
1.608550205742E12,196.0
1.608550205744E12,196.0
1.608550205744E12,195.0
1.608550205744E12,195.0
1.608550205745E12,0.0
1.608550205745E12,196.0
1.608550205746E12,196.0
1.608550205746E12,196.0
1.608550205791E12,0.0
1.608550205791E12,196.0
1.608550205791E12,196.0
1.608550205791E12,19.0
1.608550205793E12,6.0
1.608550205793E12,196.0
1.608550205794E12,196.0
1.608550205794E12,1.0
1.608550205839E12,96.0
1.60855020584E12,196.0
1.60855020584E12,196.0
1.60855020584E12,196.0
1.608550205841E12,196.0
1.608550205841E12,196.0
1.608550205888E12,196.0
1.608550205888E12,196.0
1.608550205888E12,196.0
1.60855020589E12,196.0
1.608550205891E12,196.0
1.608550205891E12,196.0
1.608550205938E12,0.0
1.608550205938E12,196.0
1.608550205938E12,196.0
1.608550205939E12,196.0
1.60855020594E12,0.0
1.60855020594E12,196.0
1.60855020594E12,196.0
1.60855020594E12,19.0
1.608550205986E12,6.0
1.608550205988E12,196.0
1.608550205989E12,196.0
1.608550205989E12,1.0
1.60855020599E12,96.0
1.608550205991E12,196.0
1.608550205991E12,196.0
1.608550205992E12,196.0
1.608550205992E12,196.0
1.608550205992E12,196.0
1.608550206034E12,196.0
1.608550206034E12,196.0
1.608550206035E12,196.0
1.608550206036E12,196.0
1.608550206036E12,196.0
1.608550206036E12,196.0
1.608550206083E12,0.0
1.608550206083E12,196.0
1.608550206083E12,196.0
1.608550206084E12,196.0
1.608550206085E12,0.0
1.608550206085E12,196.0
1.608550206085E12,196.0
1.608550206085E12,19.0
1.60855020618E12,196.0
1.608550206181E12,196.0
1.608550206181E12,196.0
1.608550206183E12,196.0
1.608550206183E12,196.0
1.608550206184E12,196.0
1.608550206229E12,192.0
1.60855020623E12,193.0
1.60855020623E12,193.0
1.608550206231E12,193.0
1.608550206231E12,194.0
1.608550206231E12,193.0
1.608550206278E12,193.0
1.608550206279E12,193.0
1.608550206279E12,193.0
1.60855020628E12,0.0
1.60855020628E12,193.0
1.608550206281E12,193.0
1.608550206281E12,193.0
1.608550206326E12,0.0
1.608550206327E12,193.0
1.608550206327E12,193.0
1.608550206327E12,19.0
1.608550206328E12,2.0
1.608550206328E12,193.0
1.608550206329E12,193.0
1.608550206329E12,1.0
1.608550206375E12,94.0
1.608550206376E12,194.0
1.608550206376E12,194.0
1.608550206377E12,194.0
1.608550206377E12,194.0
1.608550206377E12,194.0
1.608550206424E12,194.0
1.608550206425E12,194.0
1.608550206425E12,193.0
1.608550206426E12,193.0
1.608550206426E12,193.0
1.608550206426E12,194.0
1.608550206473E12,0.0
1.608550206473E12,194.0
1.608550206473E12,194.0
1.608550206473E12,194.0
1.608550206522E12,193.0
1.608550206522E12,194.0
1.608550206522E12,193.0
1.608550206523E12,195.0
1.608550206524E12,194.0
1.608550206524E12,195.0
1.608550206571E12,195.0
1.608550206571E12,195.0
1.608550206571E12,195.0
1.608550206619E12,194.0
1.608550206619E12,194.0
1.60855020662E12,194.0
1.608550206622E12,194.0
1.608550206622E12,194.0
1.608550206622E12,194.0
1.608550206668E12,194.0
1.608550206668E12,194.0
1.608550206668E12,194.0
1.608550206669E12,0.0
1.608550206669E12,194.0
1.608550206669E12,194.0
1.608550206669E12,194.0
1.608550206718E12,194.0
1.608550206718E12,193.0
1.608550206718E12,193.0
1.608550206719E12,193.0
