1.608550207881E12,45749.9000998476,32305.899827896763,47406.31390853992,40868.30166875793
1.608550209915E12,49583.83991821704,34601.8906491272,55986.70713329893,51315.51534907121
1.608550211914E12,57864.28889063519,42018.33032385816,58766.91387163523,62927.975767400785
1.608550213806E12,34160.5969341662,31686.99133677265,69305.74238743431,59425.92102681185
1.60855021576E12,34395.40812705236,28745.09217411421,62051.64276698461,58132.04181497023
1.608550217804E12,35625.21589235727,28692.43379643767,66247.3944829903,56430.24562640148
1.608550219801E12,31733.78681137495,29268.77944537002,65608.16591823492,57477.44082388013
1.608550221654E12,33295.493189076755,35939.97148990724,57180.78932393772,58571.512869200946
1.608550223702E12,30281.012181741993,35646.49239224399,50731.31406859361,59856.77003113824
1.608550225749E12,29433.991099658833,34141.07612729591,56331.75499886976,56939.39929710961
1.608550227649E12,25680.280742666222,30964.365944817306,58260.31296463238,58971.97852127099
1.6085502297E12,25676.163108377932,26442.015998526254,59604.3823295404,55745.02047506537
1.608550231793E12,33862.63769247522,25601.601742615218,60640.67198803387,54805.254819131114
1.608550233794E12,35058.71714433721,21232.758015081774,62998.810820256804,57254.18727785422
1.60855023579E12,33487.43991232617,32074.693439968,58844.008087038674,58167.62094993214
1.608550237792E12,29770.37427867416,31879.742091203963,55195.63936222108,59244.453875336316
1.608550239742E12,29017.959013381667,34200.34414310431,53749.1722789077,61273.23297516747
1.608550241885E12,23474.020273979775,37943.255743648275,53465.99778005998,65426.41788247296
1.608550243885E12,30689.595831982333,30390.875292995424,56536.58734214076,60242.294200450306
1.608550245926E12,29140.91209874297,29632.70920677433,61148.7754719043,62445.074870073026
1.608550247881E12,30350.12542693889,26486.64648636756,66668.22896112164,58499.27322045377
1.608550249881E12,29175.194668978147,33028.278164257914,61683.581374060406,57088.11774362894
1.60855025188E12,31656.91831509647,33776.032121931064,56864.21601831929,58710.76661752086
1.60855025388E12,31055.83345933637,41194.50807471316,54919.662125060495,51938.28444310492
1.608550255825E12,28624.98199888694,40064.08393317034,53200.06251563359,51616.93958932305
1.608550257827E12,30154.36650038538,38775.21990675513,58138.42979428254,52397.34159303438
1.608550259972E12,29548.392782479317,42457.17596487193,59237.67968862464,56517.105579564464
1.608550261974E12,26568.670626063475,35117.58739818817,63014.72401143402,62958.63405656845
1.608550264066E12,30807.541822882304,31827.192012330215,69065.88598190968,66470.10607396785
1.608550266065E12,34275.52304388878,37110.56986339194,72947.49486323034,71249.24392480736
1.608550268111E12,32557.602441445437,39087.422456750086,71030.67038657321,73744.59743588086
1.608550270062E12,36125.6462612233,37508.02287474473,74706.00060046757,70770.04029757546
1.60855027201E12,37083.44807099169,48186.86817090855,78079.04458695557,79591.29346335627
1.608550273961E12,39085.08964819296,45079.60224975677,91501.12210321183,86073.95755484888
1.608550275961E12,45843.93691445901,42519.98202576137,93775.09500409094,91590.60952187839
1.608550277962E12,46747.30014911675,45664.76629681313,90937.53738573656,87008.29682410545
1.608550279965E12,44290.326787245394,40478.913436258365,86685.19982526626,81841.11822608588
1.608550282006E12,36183.50228022417,37629.58849874376,68689.54072604494,69107.66863536014
1.608550284002E12,32487.757341616874,35954.63811098927,65892.76344618796,63313.149282288716
