1.608549469562E12,51811.42158097623,28756.199622980694,58860.160280756,46681.211729169125
1.608549472242E12,81162.54372230191,39179.82152337576,82067.76952278645,81663.26253975541
1.608549474825E12,89524.69691840543,43011.952951905274,96675.09309862841,85933.9313784371
1.608549477348E12,61089.95088318553,40118.53414850455,111289.85327792376,95744.92171144785
1.608549480033E12,58295.49761856282,38457.67349534531,103355.63709069462,89008.50296114197
1.608549482664E12,46008.23505184335,33392.10816827834,88768.09295903843,76636.34731018373
1.608549485297E12,38380.85215236026,29898.526785254075,88915.79694474832,71450.72924920857
1.608549488074E12,39984.5397565881,34352.78165288157,75094.81281059164,66828.56588022047
1.608549490659E12,36346.14713759151,41818.93880698888,74398.39240728832,71131.67047347294
1.608549493243E12,37617.87575686216,41151.58020607396,81237.95400558808,76666.08475153997
1.608549495826E12,41871.9229576204,40081.736119762965,83810.47455912654,75381.64422816737
1.608549498506E12,41104.12028308313,33006.246890057206,88537.83829667089,84463.47813191854
1.608549501186E12,41414.990531837386,23063.93243689128,94413.77724614192,83812.02730103456
1.608549503871E12,42362.584888420715,25576.361572580885,81627.92993768376,85687.64581891203
1.608549506504E12,42450.31770765095,31794.69142916008,82439.46154448748,81991.2783888687
1.608549509133E12,52993.95094902716,31544.351544252346,91543.92120935243,84849.83978163809
1.608549511524E12,43460.31683005081,39340.410966932206,87044.0279390771,84380.73373167434
1.608549514056E12,39798.5855994919,35780.68230636876,95118.54455873209,89028.9396676577
1.608549516494E12,37759.28562714788,38365.84778218956,102174.97148646059,91140.70211889013
1.608549519032E12,36410.52249325488,37940.99980687565,102934.1859965455,86356.76193029553
1.608549521614E12,37204.057151712805,37326.381583962895,103078.67093517,85061.94854831518
1.608549524244E12,37365.90830851847,37677.57745904081,96038.73371188306,77089.81768745539
1.608549526731E12,43932.51476845662,38676.66351804453,110371.92509439815,92560.7154167698
1.608549528927E12,49118.63826990013,41894.85402173221,107782.71918678186,86762.2383571707
1.60854953112E12,47196.34118448772,42971.28415559543,104193.19076838641,89641.35308040473
1.608549533117E12,49038.4768110404,44095.56412283803,103468.48060872909,84009.28733354415
1.608549535068E12,42805.833938834745,48143.223939521995,85794.5078095179,79247.03443397964
1.608549537021E12,36681.98407466437,56273.18385871878,76521.55852100442,74459.92561423322
1.60854953897E12,36220.24892068613,54961.285766572786,81329.74108565727,78982.38184877178
1.60854954092E12,35935.68848061499,54092.37081615891,78863.27685909605,79864.2971452365
1.608549542916E12,30520.225981709336,53755.534002886525,77140.9519110404,79017.42348313416
1.608549544915E12,28213.7451376087,56894.36875651327,73655.02957968751,76780.51944382819
1.608549546865E12,39051.688238182825,48418.78129612314,68524.72406802836,82927.3319554905
1.608549548865E12,38888.886447239885,45383.54338550117,73302.83636369905,75999.20402371653
1.608549550821E12,39285.47591288515,43618.609629971244,78053.09571270866,77358.65958329558
1.608549552818E12,39467.25112013557,40055.72993305476,81651.0269753268,77016.77136151979
1.608549554764E12,39175.37649554263,41614.93789218168,73706.66143427798,85968.8668020398
1.608549556858E12,41350.035317640424,40226.15949933753,69266.10294842832,83252.53203866718
1.608549558808E12,39865.57954941371,37316.0427613735,74996.49797188987,76750.92912675109
1.60854956071E12,43125.77599732799,38693.22415477069,80693.00650728069,85884.53609588381
1.608549562758E12,35340.58391677113,39859.88167307484,79076.26286086327,73633.15502125675
1.608549564857E12,40065.84740354888,40973.959098666375,79433.08426807208,73711.91058376609
1.608549566853E12,38404.08687440515,44189.333641497724,78598.9165618309,75972.70621372084
1.60854956885E12,38462.47280997071,44602.375367019034,68293.96806567941,72114.74647300082
1.608549570899E12,35880.25021131884,46062.6458006071,73143.83079771748,80102.54047705195
1.608549572849E12,37339.89413714615,41985.57168845003,77308.86363479133,83683.9643190536
1.608549574849E12,37938.98269324185,40562.34540086784,81758.32070734625,81712.70258157986
1.608549576847E12,39380.20814564497,39327.65646442059,77541.25093661361,81526.26277359566
1.608549578797E12,43857.492733674815,39125.84093797396,75091.2939521614,78737.38928578171
1.608549580746E12,36098.46309983449,41267.758030211015,64848.77166962271,72330.07382050747
1.608549582743E12,27674.31088636882,47675.19353169072,67483.2405075433,75995.24749161933
1.608549584743E12,36719.11292957414,42762.15662289694,70870.1066559863,79068.18754929853
1.608549586786E12,35258.56072340574,46894.3885420698,77693.85819188197,79670.60469214243
1.608549588785E12,34900.66430218119,44696.60404497639,83096.77367252746,82359.760609262
1.608549590787E12,43911.38079553784,37450.44416617835,82899.73893182739,79700.4253606654
1.608549592787E12,36077.105183920714,38133.79453988482,82052.4016896029,80328.76866831278
1.608549594882E12,36631.943798564804,40733.92492224019,77309.7331561347,78651.05056174268
1.608549596832E12,38062.56231920585,35886.454636593306,74759.42135813995,73856.12821043911
1.60854959883E12,37831.369122143136,33899.97234052679,76304.4891417472,76931.4590461364
1.608549600882E12,36275.74346414564,35777.66824831402,79682.97226928273,72483.93196697831
1.608549602881E12,38025.86452229491,35935.41499002629,81040.58896114722,73521.77868391472
1.608549605072E12,44347.76039789367,33806.49188686598,72847.97489707245,73200.51253691656
1.608549607069E12,43738.036261950765,38156.65399253638,80303.14910756392,76119.88642573914
1.60854960897E12,38607.85543752114,43535.8712601431,76468.49360678847,76614.57598641225
1.60854961102E12,32610.50351775785,39823.398831049366,67183.71934297738,72413.05628557052
1.608549613066E12,54152.09304458519,40038.02269281444,76167.51366086342,86536.39472634078
1.608549615015E12,58206.72095301768,44064.31611257052,92129.88449051403,96686.83036395613
1.608549617113E12,56828.20247825377,34264.9636007191,97473.79111321917,97769.74722073188
1.608549619111E12,57217.87587735403,41933.845696133765,97648.74867648748,92609.66729459033
1.608549621061E12,50242.782093225855,44450.688599129855,92617.280033943,91201.4479227901
1.608549623061E12,49116.039927119135,35872.34286614514,74886.16451885639,77353.34059239399
1.60854962506E12,35728.26411714,38247.701139871475,75604.22591215883,70263.35385252294
1.608549627058E12,41235.103626787735,41941.22648050946,76425.64505450324,68215.61837289075
1.608549629104E12,267277.39713685896,259569.59564910602,579927.318424222,1327265.152785918
1.608549631156E12,266158.06265009666,258843.1101802085,580803.3302153697,1327650.33804197
1.60854963315E12,268917.8577538771,256543.65510315044,581093.9743349722,1328464.0029585324
1.60854963515E12,262585.98156348336,258922.3580213638,578891.3179933346,1329479.9498247001
1.608549637105E12,30511.26643454038,44185.62575118418,59564.88900902617,67325.81669762844
1.608549639102E12,32118.812272625782,46307.195271216835,60838.07784920081,67930.68098431543
1.60854964115E12,32248.12433922496,37989.932408434695,54324.457641094334,71254.06715397896
1.608549643147E12,31254.99796726564,39610.31838591054,56349.05376076844,70989.39108668751
1.608549645144E12,40734.18964281528,38348.41244387167,56334.13097635425,68005.43771801813
1.608549647242E12,39031.270205798595,39829.59098826216,54228.38649427262,66686.91632988155
1.608549649243E12,38294.69612993855,45276.80085811106,63794.43166977041,65916.80397425809
1.608549651236E12,37263.309572948085,46404.663901014625,63121.02349591392,63499.0383125022
1.608549653192E12,39912.16004582611,45070.208908356755,69881.21184920965,68247.65548229823
1.608549655232E12,33238.2699340131,42216.04159928272,68090.42146502977,67935.19176008012
