1.608549466898E12,0.0
1.608549466898E12,246.0
1.608549466899E12,246.0
1.608549466899E12,24.0
1.6085494669E12,6.0
1.608549466901E12,246.0
1.608549466901E12,246.0
1.608549466901E12,2.0
1.608549467238E12,46.0
1.608549467238E12,246.0
1.608549467239E12,246.0
1.608549467239E12,246.0
1.60854946724E12,246.0
1.60854946724E12,246.0
1.608549467241E12,246.0
1.608549467242E12,246.0
1.608549467242E12,246.0
1.608549467287E12,246.0
1.608549467287E12,246.0
1.608549467287E12,246.0
1.608549467288E12,0.0
1.608549467288E12,246.0
1.608549467289E12,246.0
1.608549467289E12,246.0
1.608549467335E12,0.0
1.608549467336E12,246.0
1.608549467336E12,246.0
1.608549467336E12,24.0
1.608549467338E12,6.0
1.608549467338E12,246.0
1.608549467339E12,246.0
1.608549467339E12,2.0
1.608549467384E12,46.0
1.608549467384E12,246.0
1.608549467385E12,246.0
1.608549467385E12,246.0
1.608549467385E12,246.0
1.608549467386E12,246.0
1.608549467433E12,246.0
1.608549467433E12,246.0
1.608549467433E12,246.0
1.608549467434E12,246.0
1.608549467434E12,246.0
1.608549467435E12,246.0
1.608549467482E12,0.0
1.608549467482E12,246.0
1.608549467482E12,246.0
1.608549467483E12,246.0
1.608549467487E12,0.0
1.608549467487E12,246.0
1.608549467488E12,246.0
1.608549467488E12,24.0
1.60854946753E12,6.0
1.60854946753E12,246.0
1.608549467531E12,246.0
1.608549467531E12,2.0
1.608549467531E12,46.0
1.608549467532E12,246.0
1.608549467532E12,246.0
1.608549467579E12,246.0
1.608549467579E12,246.0
1.60854946758E12,246.0
1.60854946758E12,246.0
1.60854946758E12,246.0
1.608549467581E12,246.0
1.608549467627E12,246.0
1.608549467627E12,246.0
1.608549467628E12,246.0
1.608549467629E12,246.0
1.608549467629E12,246.0
1.608549467629E12,246.0
1.608549467676E12,246.0
1.608549467676E12,246.0
1.608549467676E12,246.0
1.608549467677E12,246.0
1.608549467677E12,246.0
1.608549467677E12,246.0
1.608549467725E12,246.0
1.608549467725E12,246.0
1.608549467725E12,246.0
1.608549467726E12,246.0
1.608549467726E12,246.0
1.608549467726E12,246.0
1.608549467774E12,0.0
1.608549467774E12,246.0
1.608549467774E12,246.0
1.608549467775E12,246.0
1.608549467822E12,0.0
1.608549467823E12,246.0
1.608549467823E12,246.0
1.608549467823E12,24.0
1.608549467823E12,6.0
1.608549467824E12,246.0
1.608549467824E12,246.0
1.608549467824E12,2.0
1.608549467871E12,46.0
1.608549467871E12,246.0
1.608549467871E12,246.0
1.608549467872E12,246.0
1.608549467872E12,246.0
1.608549467872E12,246.0
1.60854946792E12,246.0
1.60854946792E12,246.0
1.60854946792E12,246.0
1.608549467921E12,246.0
1.608549467921E12,246.0
1.608549467921E12,246.0
1.608549467968E12,246.0
1.608549467969E12,246.0
1.60854946797E12,246.0
1.60854946797E12,246.0
1.60854946797E12,246.0
1.608549467971E12,246.0
1.608549467972E12,246.0
1.608549467977E12,246.0
1.608549468017E12,246.0
1.608549468018E12,246.0
1.608549468018E12,246.0
1.608549468066E12,246.0
1.608549468066E12,246.0
1.608549468066E12,246.0
1.608549468068E12,246.0
1.608549468069E12,246.0
1.608549468069E12,246.0
1.608549468115E12,0.0
1.608549468115E12,246.0
1.608549468115E12,246.0
1.608549468115E12,246.0
1.608549468116E12,0.0
1.608549468116E12,246.0
1.608549468117E12,246.0
1.608549468117E12,24.0
1.608549468213E12,246.0
1.608549468213E12,246.0
1.608549468213E12,246.0
1.608549468261E12,246.0
1.608549468262E12,246.0
1.608549468262E12,246.0
1.608549468264E12,246.0
1.608549468264E12,246.0
1.608549468265E12,246.0
1.608549468313E12,246.0
1.608549468313E12,246.0
1.608549468313E12,246.0
1.608549468314E12,246.0
1.608549468314E12,246.0
1.608549468315E12,246.0
1.60854946836E12,246.0
