1.608553039187E12,6.0
1.608553039188E12,175.0
1.608553039188E12,183.0
1.608553039188E12,1.0
1.608553039192E12,167.0
1.608553039193E12,170.0
1.608553039193E12,175.0
1.608553039526E12,178.0
1.608553039526E12,172.0
1.608553039526E12,165.0
1.608553039527E12,164.0
1.608553039527E12,167.0
1.608553039527E12,176.0
1.608553039528E12,0.0
1.608553039529E12,172.0
1.608553039529E12,166.0
1.608553039529E12,165.0
1.608553039574E12,0.0
1.608553039574E12,171.0
1.608553039574E12,175.0
1.608553039575E12,17.0
1.608553039576E12,2.0
1.608553039576E12,167.0
1.608553039576E12,165.0
1.608553039576E12,1.0
1.608553039622E12,70.0
1.608553039623E12,174.0
1.608553039624E12,171.0
1.608553039625E12,167.0
1.608553039626E12,164.0
1.608553039626E12,170.0
1.608553039671E12,175.0
1.608553039671E12,173.0
1.608553039672E12,168.0
1.608553039674E12,165.0
1.608553039674E12,169.0
1.608553039674E12,175.0
1.60855303972E12,0.0
1.608553039721E12,174.0
1.608553039721E12,168.0
1.608553039721E12,165.0
1.608553039722E12,0.0
1.608553039723E12,166.0
1.608553039723E12,173.0
1.608553039723E12,17.0
1.608553039773E12,5.0
1.608553039773E12,169.0
1.608553039773E12,165.0
1.608553039774E12,1.0
1.608553039774E12,66.0
1.608553039775E12,172.0
1.608553039775E12,174.0
1.608553039776E12,169.0
1.608553039776E12,165.0
1.608553039776E12,165.0
1.608553039818E12,170.0
1.608553039818E12,173.0
1.60855303982E12,169.0
1.608553039822E12,165.0
1.608553039822E12,165.0
1.608553039822E12,170.0
1.608553039866E12,0.0
1.608553039867E12,175.0
1.608553039867E12,170.0
1.608553039867E12,165.0
1.608553039868E12,0.0
1.608553039868E12,165.0
1.608553039869E12,169.0
1.608553039869E12,17.0
1.608553039964E12,165.0
1.608553039965E12,169.0
1.608553039965E12,175.0
1.608553039965E12,171.0
1.608553039966E12,166.0
1.608553039966E12,165.0
1.608553040013E12,167.0
1.608553040013E12,165.0
1.608553040013E12,172.0
1.608553040014E12,177.0
1.608553040062E12,171.0
1.608553040062E12,167.0
1.608553040062E12,170.0
1.608553040063E12,175.0
1.608553040063E12,178.0
1.608553040063E12,172.0
1.608553040064E12,167.0
1.608553040064E12,168.0
1.608553040064E12,172.0
