1.608546677479E12,0.0,42903.0
1.608546677479E12,0.25,38743.8488066166
1.608546677479E12,0.5,27734.855369377292
1.608546677479E12,0.75,13664.028696972257
1.608546677479E12,1.0,1072.0184445385735
1.608546677479E12,1.25,6588.029032598703
1.608546677479E12,1.5,8173.792741052808
1.608546677479E12,1.75,5217.354967469767
1.608546677479E12,2.0,2757.7799746521564
1.608546677479E12,2.25,5261.167676183158
1.608546677479E12,2.5,5899.4520207688565
1.608546677479E12,2.75,3609.8401813560117
1.608546677479E12,3.0,299.3185297786944
1.608546677479E12,3.25,3503.2999690877864
1.608546677479E12,3.5,4751.180437831308
1.608546677479E12,3.75,3683.88453155579
1.608546677479E12,4.0,1320.013240591954
1.608546677479E12,4.25,1560.0581121736586
1.608546677479E12,4.5,2681.369573721046
1.608546677479E12,4.75,2273.723800469728
1.608546677479E12,5.0,862.349725577263
1.608546677479E12,5.25,677.1777460038314
1.608546677479E12,5.5,1185.8688085764995
1.608546677479E12,5.75,617.6796758781339
1.608546677479E12,6.0,758.1820157620484
1.608546677479E12,6.25,1795.6628955776025
1.608546677479E12,6.5,1957.027944668831
1.608546677479E12,6.75,1077.8263824116793
1.608546677479E12,7.0,723.4744610279449
1.608546677479E12,7.25,2095.386328429367
1.608546677479E12,7.5,2823.6503825158543
1.608546677479E12,7.75,2686.324608002668
1.608546677479E12,8.0,2067.8624894271484
1.608546677479E12,8.25,1570.65581756623
1.608546677479E12,8.5,1314.855540625779
1.608546677479E12,8.75,1074.5001809209004
1.608546677479E12,9.0,988.0409143235881
1.608546677479E12,9.25,869.2927677784671
1.608546677479E12,9.5,233.90773864552037
1.608546677479E12,9.75,1051.0386765565345
1.608546677479E12,10.0,2446.1743957265976
1.608546677479E12,10.25,3367.0861815519565
1.608546677479E12,10.5,3372.6856666378926
1.608546677479E12,10.75,2522.3335688747484
1.608546677479E12,11.0,1600.66715953672
1.608546677479E12,11.25,1752.9154660577121
1.608546677479E12,11.5,2083.5759502781393
1.608546677479E12,11.75,1762.6936006137084
1.608546677479E12,12.0,1145.4606356849185
1.608546677479E12,12.25,1323.476854425333
1.608546677479E12,12.5,1829.3533061730286
1.608546677479E12,12.75,1888.691917635871
1.608546677479E12,13.0,1529.7284171878894
1.608546677479E12,13.25,1039.5933145284869
1.608546677479E12,13.5,535.4245763795371
1.608546677479E12,13.75,138.42276594484008
1.608546677479E12,14.0,820.4645443318235
1.608546677479E12,14.25,1320.658168387254
1.608546677479E12,14.5,1323.8651686729686
1.608546677479E12,14.75,765.5966489543665
1.608546677479E12,15.0,125.40221290624956
1.608546677479E12,15.25,935.7971927451591
1.608546677479E12,15.5,1300.7535176131462
1.608546677479E12,15.75,1083.8243688243672
1.608546677479E12,16.0,439.99490839037117
1.608546677479E12,16.25,297.5573644557206
1.608546677479E12,16.5,790.3968734625741
1.608546677479E12,16.75,905.8407173313831
1.608546677479E12,17.0,733.5306869979121
1.608546677479E12,17.25,465.2776920185713
1.608546677479E12,17.5,162.7168002590182
1.608546677479E12,17.75,243.78749178929507
1.608546677479E12,18.0,691.8128715282484
1.608546677479E12,18.25,983.3456541582505
1.608546677479E12,18.5,942.851929974498
1.608546677479E12,18.75,571.6163289218431
1.608546677479E12,19.0,241.96789461193362
1.608546677479E12,19.25,558.6348340678899
1.608546677479E12,19.5,705.0471682493375
1.608546677479E12,19.75,563.7353033477095
1.608546677479E12,20.0,397.27244718139553
1.608546677479E12,20.25,477.653338019813
1.608546677479E12,20.5,548.1654554380237
1.608546677479E12,20.75,618.0670805272408
1.608546677479E12,21.0,846.0488439973943
1.608546677479E12,21.25,1033.3559731449325
1.608546677479E12,21.5,965.377099287957
1.608546677479E12,21.75,662.1168744030628
