1.608552047233E12,737.0
1.608552047233E12,77.0
1.608552047234E12,6.0
1.608552047234E12,803.0
1.608552047234E12,843.0
1.608552047234E12,8.0
1.608552047281E12,75.0
1.608552047281E12,839.0
1.608552047282E12,830.0
1.608552047282E12,660.0
1.608552047283E12,683.0
1.608552047283E12,759.0
1.608552047284E12,762.0
1.60855204733E12,760.0
1.608552047337E12,732.0
1.608552047337E12,735.0
1.608552047339E12,780.0
1.608552047339E12,790.0
1.608552047339E12,761.0
1.60855204734E12,732.0
1.60855204734E12,734.0
1.60855204734E12,751.0
1.608552047379E12,0.0
1.608552047379E12,721.0
1.608552047379E12,738.0
1.60855204738E12,732.0
1.608552047427E12,0.0
1.608552047428E12,755.0
1.608552047428E12,799.0
1.608552047428E12,83.0
1.608552047429E12,793.0
1.608552047429E12,692.0
1.608552047429E12,714.0
1.608552047476E12,766.0
1.608552047477E12,753.0
1.608552047477E12,762.0
1.608552047477E12,748.0
1.608552047477E12,700.0
1.608552047478E12,710.0
1.608552047525E12,734.0
1.608552047525E12,657.0
1.608552047525E12,663.0
1.608552047526E12,717.0
1.608552047526E12,747.0
1.608552047526E12,744.0
1.608552047574E12,666.0
1.608552047574E12,621.0
1.608552047574E12,598.0
1.608552047575E12,664.0
1.608552047575E12,648.0
1.608552047575E12,636.0
1.608552047623E12,673.0
1.608552047623E12,677.0
1.608552047623E12,714.0
1.608552047624E12,0.0
1.608552047624E12,719.0
1.608552047624E12,698.0
1.608552047624E12,687.0
1.608552047672E12,0.0
1.608552047672E12,712.0
1.608552047672E12,718.0
1.608552047672E12,59.0
1.608552047673E12,3.0
1.608552047673E12,597.0
1.608552047673E12,645.0
1.608552047673E12,6.0
1.608552047674E12,72.0
1.608552047674E12,700.0
1.608552047674E12,692.0
1.60855204772E12,672.0
1.60855204772E12,659.0
1.60855204772E12,704.0
1.608552047721E12,642.0
1.608552047721E12,631.0
1.608552047721E12,705.0
1.608552047769E12,697.0
1.608552047769E12,695.0
1.608552047769E12,679.0
1.60855204777E12,663.0
1.60855204777E12,667.0
1.60855204777E12,675.0
1.608552047818E12,690.0
1.608552047818E12,684.0
1.608552047819E12,673.0
1.608552047819E12,650.0
1.60855204782E12,662.0
1.60855204782E12,705.0
1.608552047866E12,705.0
1.608552047867E12,706.0
1.608552047867E12,679.0
1.608552047867E12,627.0
1.608552047868E12,609.0
1.608552047868E12,657.0
1.608552047915E12,682.0
1.608552047916E12,719.0
1.608552047916E12,723.0
1.608552047917E12,691.0
1.608552047917E12,692.0
1.608552047917E12,718.0
1.608552047963E12,0.0
1.608552047964E12,719.0
1.608552047964E12,719.0
1.608552047964E12,684.0
1.608552047965E12,0.0
1.608552047965E12,643.0
1.608552047965E12,578.0
1.608552047965E12,61.0
1.608552048012E12,8.0
1.608552048012E12,637.0
1.608552048012E12,642.0
1.608552048013E12,6.0
1.608552048013E12,71.0
1.608552048014E12,691.0
1.608552048014E12,694.0
1.608552048061E12,677.0
1.608552048061E12,662.0
1.608552048061E12,681.0
1.608552048063E12,722.0
1.608552048063E12,715.0
1.608552048064E12,583.0
1.60855204811E12,570.0
1.60855204811E12,630.0
1.608552048111E12,663.0
1.608552048112E12,615.0
1.608552048112E12,607.0
1.608552048112E12,684.0
1.608552048161E12,689.0
1.608552048161E12,693.0
1.608552048161E12,652.0
1.608552048162E12,682.0
1.608552048162E12,734.0
1.608552048162E12,722.0
1.608552048207E12,0.0
1.608552048207E12,687.0
1.608552048207E12,631.0
1.608552048207E12,656.0
1.608552048208E12,0.0
1.608552048209E12,709.0
1.608552048209E12,610.0
1.608552048209E12,59.0
1.608552048256E12,7.0
1.608552048256E12,607.0
1.608552048256E12,654.0
1.608552048256E12,6.0
1.608552048257E12,76.0
1.608552048258E12,685.0
1.608552048258E12,678.0
1.608552048305E12,634.0
1.608552048305E12,643.0
1.608552048305E12,696.0
1.608552048307E12,684.0
1.608552048307E12,604.0
1.608552048307E12,560.0
1.608552048356E12,635.0
1.608552048356E12,657.0
1.608552048357E12,689.0
1.608552048357E12,614.0
1.608552048358E12,558.0
1.608552048358E12,641.0
1.608552048402E12,678.0
1.608552048403E12,686.0
1.608552048403E12,647.0
1.608552048403E12,619.0
1.608552048404E12,646.0
1.608552048404E12,667.0
1.608552048451E12,624.0
1.608552048451E12,597.0
1.608552048451E12,639.0
1.608552048453E12,653.0
1.608552048453E12,626.0
1.608552048454E12,643.0
1.608552048499E12,688.0
1.6085520485E12,690.0
1.6085520485E12,662.0
1.6085520485E12,611.0
1.6085520485E12,557.0
1.6085520485E12,619.0
1.608552048548E12,676.0
1.608552048548E12,687.0
1.608552048548E12,648.0
1.608552048549E12,623.0
1.60855204855E12,612.0
1.60855204855E12,664.0
1.608552048597E12,649.0
1.608552048597E12,641.0
1.608552048597E12,643.0
1.608552048598E12,631.0
1.608552048598E12,606.0
1.608552048598E12,571.0
1.608552048646E12,610.0
1.608552048646E12,643.0
1.608552048646E12,627.0
1.608552048647E12,512.0
1.608552048647E12,478.0
1.608552048647E12,560.0
1.608552048694E12,598.0
1.608552048695E12,562.0
1.608552048695E12,571.0
1.608552048695E12,495.0
1.608552048695E12,497.0
1.608552048696E12,481.0
1.608552048743E12,477.0
1.608552048743E12,493.0
1.608552048743E12,516.0
1.608552048792E12,411.0
1.608552048793E12,352.0
1.608552048793E12,406.0
1.608552048793E12,410.0
1.608552048794E12,381.0
1.608552048794E12,474.0
1.60855204889E12,520.0
1.60855204889E12,515.0
1.60855204889E12,480.0
1.608552048938E12,463.0
1.608552048939E12,424.0
1.608552048939E12,446.0
1.608552048939E12,470.0
1.60855204894E12,410.0
1.60855204894E12,488.0
1.608552048987E12,480.0
1.608552048987E12,403.0
1.608552048987E12,452.0
1.608552048991E12,499.0
1.608552048992E12,518.0
1.608552048992E12,510.0
1.608552049036E12,495.0
1.608552049036E12,477.0
1.608552049036E12,489.0
1.608552049037E12,0.0
1.608552049037E12,528.0
1.608552049037E12,525.0
1.608552049037E12,475.0
1.608552049084E12,0.0
1.608552049084E12,432.0
1.608552049085E12,410.0
1.608552049085E12,47.0
1.608552049085E12,6.0
1.608552049085E12,467.0
1.608552049086E12,399.0
1.608552049086E12,3.0
1.608552049133E12,97.0
1.608552049133E12,431.0
1.608552049133E12,456.0
1.608552049134E12,484.0
1.608552049134E12,473.0
1.608552049134E12,418.0
1.608552049182E12,519.0
1.608552049182E12,451.0
1.608552049183E12,400.0
1.608552049183E12,455.0
1.608552049183E12,467.0
1.608552049183E12,513.0
1.608552049231E12,469.0
1.608552049231E12,418.0
1.608552049232E12,489.0
1.608552049232E12,1020.0
1.608552049233E12,1023.0
1.608552049233E12,1023.0
1.608552049233E12,1023.0
1.608552049279E12,0.0
1.60855204928E12,1023.0
1.60855204928E12,1023.0
1.60855204928E12,1023.0
1.60855204928E12,970.0
1.608552049281E12,894.0
1.608552049328E12,869.0
1.608552049329E12,819.0
1.608552049329E12,724.0
1.60855204933E12,0.0
1.60855204933E12,648.0
1.60855204933E12,574.0
1.60855204933E12,589.0
1.608552049377E12,0.0
1.608552049377E12,627.0
1.608552049378E12,570.0
1.608552049378E12,52.0
1.608552049379E12,1.0
1.608552049379E12,571.0
1.608552049379E12,589.0
1.608552049379E12,5.0
1.608552049426E12,87.0
1.608552049426E12,548.0
1.608552049426E12,544.0
1.608552049427E12,557.0
1.608552049427E12,605.0
1.608552049427E12,541.0
1.608552049474E12,497.0
1.608552049475E12,541.0
1.608552049475E12,560.0
1.608552049476E12,570.0
1.608552049476E12,621.0
1.608552049476E12,601.0
1.608552049523E12,589.0
1.608552049524E12,506.0
1.608552049524E12,562.0
1.608552049524E12,604.0
1.608552049525E12,583.0
1.608552049525E12,608.0
1.608552049572E12,633.0
1.608552049572E12,699.0
1.608552049572E12,766.0
1.608552049573E12,777.0
1.608552049573E12,746.0
1.608552049573E12,733.0
1.608552049621E12,742.0
1.608552049621E12,755.0
1.608552049621E12,762.0
1.608552049622E12,742.0
1.608552049623E12,725.0
1.608552049623E12,727.0
1.60855204967E12,728.0
1.60855204967E12,717.0
1.60855204967E12,720.0
1.608552049671E12,758.0
1.608552049671E12,657.0
1.608552049671E12,687.0
1.608552049718E12,784.0
1.608552049719E12,792.0
1.608552049719E12,775.0
1.608552049719E12,0.0
1.608552049719E12,762.0
1.60855204972E12,738.0
1.60855204972E12,802.0
1.608552049767E12,0.0
1.608552049767E12,825.0
1.608552049767E12,809.0
1.608552049768E12,74.0
1.608552049768E12,0.0
1.608552049768E12,751.0
1.608552049769E12,733.0
1.608552049769E12,7.0
1.608552049816E12,62.0
1.608552049816E12,798.0
1.608552049816E12,744.0
1.608552049817E12,735.0
1.608552049817E12,757.0
1.608552049817E12,789.0
1.608552049864E12,772.0
1.608552049864E12,656.0
1.608552049864E12,643.0
1.608552049913E12,449.0
1.608552049913E12,485.0
1.608552049913E12,523.0
1.608552049915E12,518.0
1.608552049915E12,499.0
1.608552049916E12,479.0
1.608552049916E12,486.0
1.608552049917E12,515.0
1.608552049917E12,527.0
1.608552049962E12,0.0
1.608552049962E12,506.0
1.608552049962E12,512.0
1.608552049963E12,556.0
1.608552049964E12,539.0
1.608552049964E12,489.0
1.608552049964E12,501.0
1.608552050011E12,507.0
1.608552050011E12,546.0
1.608552050011E12,573.0
1.608552050012E12,585.0
1.608552050012E12,559.0
1.608552050012E12,505.0
1.608552050059E12,0.0
1.60855205006E12,495.0
1.60855205006E12,627.0
1.60855205006E12,618.0
1.608552050061E12,464.0
1.608552050061E12,485.0
1.608552050061E12,565.0
1.608552050108E12,574.0
1.608552050109E12,578.0
1.608552050109E12,571.0
1.60855205011E12,696.0
1.60855205011E12,579.0
1.60855205011E12,605.0
1.608552050157E12,708.0
1.608552050157E12,758.0
1.608552050157E12,756.0
1.608552050158E12,1021.0
1.608552050159E12,1023.0
1.608552050159E12,1023.0
1.608552050205E12,0.0
1.608552050206E12,1023.0
1.608552050206E12,1023.0
1.608552050207E12,1020.0
1.608552050208E12,1023.0
1.608552050208E12,1023.0
1.608552050254E12,0.0
1.608552050255E12,1023.0
1.608552050255E12,1023.0
1.608552050256E12,1023.0
1.608552050256E12,1023.0
1.608552050256E12,1023.0
1.608552050303E12,0.0
1.608552050304E12,1023.0
1.608552050304E12,1023.0
1.608552050304E12,1005.0
1.608552050305E12,954.0
1.608552050306E12,1014.0
1.608552050352E12,0.0
1.608552050352E12,1021.0
1.608552050353E12,972.0
1.608552050353E12,97.0
1.608552050353E12,1012.0
1.608552050353E12,911.0
1.608552050353E12,886.0
1.608552050401E12,884.0
1.608552050401E12,931.0
1.608552050401E12,1000.0
1.608552050402E12,784.0
1.608552050402E12,856.0
1.608552050402E12,894.0
1.60855205045E12,912.0
1.60855205045E12,868.0
1.60855205045E12,833.0
1.60855205045E12,861.0
1.608552050451E12,773.0
1.608552050451E12,779.0
1.608552050498E12,794.0
1.608552050499E12,825.0
1.608552050499E12,833.0
1.6085520505E12,824.0
1.6085520505E12,808.0
1.608552050501E12,783.0
1.608552050547E12,716.0
1.608552050547E12,732.0
1.608552050547E12,815.0
1.608552050548E12,813.0
1.608552050548E12,768.0
1.608552050549E12,763.0
1.608552050596E12,770.0
1.608552050596E12,748.0
1.608552050596E12,748.0
1.608552050597E12,715.0
1.608552050597E12,707.0
1.608552050597E12,780.0
1.608552050644E12,1021.0
1.608552050644E12,1022.0
1.608552050645E12,1023.0
1.608552050647E12,0.0
1.608552050647E12,1023.0
1.608552050647E12,1023.0
1.608552050693E12,1020.0
1.608552050693E12,1023.0
1.608552050693E12,1023.0
1.608552050695E12,0.0
1.608552050695E12,1023.0
1.608552050695E12,1023.0
1.608552050742E12,1023.0
1.608552050742E12,1022.0
1.608552050742E12,1023.0
1.608552050743E12,241.0
1.608552050744E12,161.0
1.608552050744E12,127.0
1.60855205079E12,171.0
1.608552050791E12,268.0
1.608552050791E12,261.0
1.608552050791E12,232.0
1.608552050792E12,206.0
1.608552050792E12,236.0
1.608552050839E12,311.0
1.60855205084E12,312.0
1.60855205084E12,283.0
1.60855205084E12,276.0
1.60855205084E12,179.0
1.608552050841E12,224.0
1.608552050888E12,197.0
1.608552050889E12,247.0
1.608552050889E12,286.0
1.60855205089E12,305.0
1.60855205089E12,249.0
1.60855205089E12,243.0
1.608552050937E12,0.0
1.608552050937E12,239.0
1.608552050937E12,281.0
1.608552050938E12,317.0
1.608552050939E12,0.0
1.608552050939E12,290.0
1.60855205094E12,202.0
1.60855205094E12,17.0
1.608552050986E12,5.0
1.608552050986E12,245.0
1.608552050986E12,294.0
1.608552050986E12,2.0
1.608552050987E12,44.0
1.608552050987E12,263.0
1.608552050987E12,277.0
1.608552051034E12,271.0
1.608552051034E12,249.0
1.608552051035E12,247.0
1.608552051035E12,228.0
1.608552051036E12,246.0
1.608552051036E12,246.0
1.608552051083E12,239.0
1.608552051084E12,254.0
1.608552051084E12,288.0
1.608552051085E12,231.0
1.608552051085E12,196.0
1.608552051085E12,232.0
1.608552051132E12,277.0
1.608552051132E12,278.0
1.608552051133E12,286.0
1.608552051133E12,227.0
1.608552051133E12,186.0
1.608552051133E12,265.0
1.608552051181E12,283.0
1.608552051181E12,253.0
1.608552051181E12,253.0
1.608552051182E12,284.0
1.608552051182E12,304.0
1.608552051183E12,308.0
1.608552051229E12,0.0
1.608552051229E12,276.0
1.60855205123E12,260.0
1.60855205123E12,295.0
1.608552051231E12,323.0
1.608552051232E12,224.0
1.608552051232E12,184.0
1.608552051278E12,331.0
1.608552051278E12,265.0
1.608552051278E12,237.0
1.60855205128E12,243.0
1.60855205128E12,233.0
1.60855205128E12,296.0
1.608552051327E12,327.0
1.608552051328E12,303.0
1.608552051328E12,263.0
1.608552051329E12,0.0
1.608552051329E12,256.0
1.608552051329E12,307.0
1.60855205133E12,316.0
1.608552051376E12,230.0
1.608552051376E12,176.0
1.608552051376E12,263.0
1.608552051377E12,312.0
1.608552051377E12,262.0
1.608552051377E12,280.0
1.608552051425E12,272.0
1.608552051426E12,275.0
1.608552051426E12,281.0
1.608552051427E12,294.0
1.608552051427E12,323.0
1.608552051428E12,280.0
1.608552051473E12,0.0
1.608552051473E12,251.0
1.608552051473E12,311.0
1.608552051473E12,322.0
1.608552051474E12,233.0
1.608552051474E12,210.0
1.608552051474E12,261.0
1.608552051522E12,308.0
1.608552051522E12,325.0
1.608552051522E12,310.0
1.608552051523E12,288.0
1.608552051523E12,243.0
1.608552051523E12,297.0
1.60855205157E12,270.0
1.608552051571E12,247.0
1.608552051571E12,316.0
1.608552051572E12,340.0
1.608552051572E12,305.0
1.608552051572E12,288.0
1.60855205162E12,313.0
1.60855205162E12,359.0
1.60855205162E12,340.0
1.60855205162E12,371.0
1.608552051621E12,264.0
1.608552051621E12,263.0
1.608552051668E12,295.0
1.608552051668E12,319.0
1.608552051668E12,346.0
1.60855205167E12,318.0
1.60855205167E12,250.0
1.60855205167E12,325.0
1.608552051717E12,349.0
1.608552051717E12,345.0
1.608552051718E12,291.0
1.608552051718E12,322.0
1.608552051719E12,360.0
1.608552051719E12,404.0
1.608552051765E12,0.0
1.608552051767E12,369.0
1.608552051767E12,313.0
1.608552051768E12,316.0
1.608552051769E12,379.0
1.608552051769E12,306.0
1.60855205177E12,296.0
1.608552051814E12,296.0
1.608552051814E12,318.0
1.608552051815E12,361.0
1.608552051816E12,307.0
1.608552051816E12,245.0
1.608552051816E12,334.0
1.608552051863E12,8.0
1.608552051863E12,60.0
1.608552051863E12,85.0
1.608552051864E12,35.0
1.608552051864E12,47.0
1.608552051864E12,77.0
1.608552051912E12,107.0
1.608552051912E12,45.0
1.608552051913E12,93.0
1.608552051913E12,140.0
1.608552051913E12,157.0
1.608552051914E12,152.0
1.608552051961E12,100.0
1.608552051961E12,99.0
1.608552051961E12,126.0
1.608552051962E12,0.0
1.608552051962E12,162.0
1.608552051962E12,161.0
1.608552051963E12,124.0
1.608552052009E12,0.0
1.60855205201E12,130.0
1.60855205201E12,87.0
1.60855205201E12,15.0
1.60855205201E12,1.0
1.608552052011E12,196.0
1.608552052011E12,164.0
1.608552052011E12,1.0
1.608552052058E12,35.0
1.608552052059E12,142.0
1.608552052059E12,209.0
1.60855205206E12,225.0
1.60855205206E12,201.0
1.60855205206E12,145.0
1.608552052107E12,161.0
1.608552052107E12,242.0
1.608552052107E12,187.0
1.608552052108E12,165.0
1.608552052108E12,166.0
1.608552052108E12,176.0
1.608552052155E12,261.0
1.608552052156E12,247.0
1.608552052156E12,200.0
1.608552052157E12,219.0
1.608552052157E12,238.0
1.608552052158E12,255.0
1.608552052204E12,307.0
1.608552052204E12,313.0
1.608552052205E12,280.0
1.608552052205E12,322.0
1.608552052205E12,241.0
1.608552052205E12,314.0
1.608552052253E12,371.0
1.608552052253E12,359.0
1.608552052254E12,345.0
1.608552052254E12,367.0
1.608552052254E12,348.0
1.608552052255E12,365.0
1.608552052302E12,414.0
1.608552052302E12,448.0
1.608552052302E12,419.0
1.608552052303E12,0.0
1.608552052304E12,358.0
1.608552052304E12,374.0
1.608552052304E12,418.0
1.60855205235E12,0.0
1.608552052351E12,426.0
1.608552052351E12,408.0
1.608552052351E12,28.0
1.608552052353E12,3.0
1.608552052353E12,311.0
1.608552052353E12,380.0
1.608552052353E12,3.0
1.608552052399E12,78.0
1.6085520524E12,365.0
1.6085520524E12,357.0
1.608552052401E12,366.0
1.608552052401E12,304.0
1.608552052402E12,307.0
1.608552052448E12,398.0
1.608552052448E12,357.0
1.608552052449E12,299.0
1.60855205245E12,352.0
1.60855205245E12,369.0
1.60855205245E12,369.0
1.608552052497E12,374.0
1.608552052497E12,264.0
1.608552052497E12,289.0
1.608552052498E12,291.0
1.608552052498E12,389.0
1.608552052498E12,366.0
1.608552052546E12,397.0
1.608552052546E12,302.0
1.608552052546E12,309.0
1.608552052547E12,372.0
1.608552052547E12,321.0
1.608552052548E12,324.0
1.608552052594E12,316.0
1.608552052594E12,330.0
1.608552052595E12,375.0
1.608552052595E12,395.0
1.608552052595E12,354.0
1.608552052596E12,321.0
1.608552052643E12,0.0
1.608552052643E12,377.0
1.608552052643E12,405.0
1.608552052644E12,395.0
1.608552052691E12,0.0
1.608552052692E12,352.0
1.608552052692E12,219.0
1.608552052692E12,29.0
1.608552052693E12,5.0
1.608552052693E12,399.0
1.608552052694E12,397.0
1.608552052694E12,3.0
1.60855205274E12,58.0
1.608552052741E12,335.0
1.608552052741E12,330.0
1.608552052742E12,395.0
1.608552052742E12,394.0
1.608552052742E12,355.0
1.608552052789E12,352.0
1.60855205279E12,376.0
1.60855205279E12,410.0
1.60855205279E12,309.0
1.608552052791E12,340.0
1.608552052791E12,312.0
1.608552052838E12,355.0
1.608552052838E12,341.0
1.608552052839E12,313.0
1.608552052839E12,347.0
1.60855205284E12,260.0
1.60855205284E12,270.0
1.608552052887E12,319.0
1.608552052887E12,327.0
1.608552052887E12,346.0
1.608552052888E12,307.0
1.608552052888E12,297.0
1.608552052888E12,338.0
1.608552052935E12,318.0
1.608552052936E12,279.0
1.608552052936E12,310.0
1.608552052936E12,356.0
1.608552052937E12,319.0
1.608552052937E12,324.0
1.608552052984E12,324.0
1.608552052985E12,360.0
1.608552052985E12,391.0
1.608552052986E12,0.0
1.608552052987E12,366.0
1.608552052987E12,333.0
1.608552052987E12,335.0
1.608552053033E12,378.0
1.608552053033E12,287.0
1.608552053033E12,312.0
1.608552053035E12,351.0
1.608552053035E12,366.0
1.608552053035E12,386.0
1.608552053082E12,295.0
1.608552053082E12,324.0
1.608552053082E12,403.0
1.608552053084E12,379.0
1.608552053084E12,357.0
1.608552053084E12,363.0
1.60855205313E12,308.0
1.608552053131E12,322.0
1.608552053131E12,387.0
1.608552053132E12,364.0
1.608552053132E12,337.0
1.608552053133E12,406.0
1.608552053179E12,476.0
1.608552053179E12,461.0
1.60855205318E12,413.0
1.608552053181E12,408.0
1.608552053181E12,400.0
1.608552053182E12,450.0
1.608552053228E12,0.0
1.608552053228E12,487.0
1.608552053228E12,444.0
1.608552053228E12,416.0
1.60855205323E12,0.0
1.60855205323E12,390.0
1.60855205323E12,404.0
1.608552053231E12,43.0
1.608552053276E12,7.0
1.608552053277E12,418.0
1.608552053277E12,407.0
1.608552053277E12,4.0
1.608552053278E12,27.0
1.608552053278E12,471.0
1.608552053278E12,485.0
1.608552053325E12,445.0
1.608552053326E12,414.0
1.608552053326E12,430.0
1.608552053326E12,380.0
1.608552053327E12,372.0
1.608552053327E12,386.0
1.608552053375E12,435.0
1.608552053375E12,493.0
1.608552053375E12,437.0
1.608552053376E12,370.0
1.608552053376E12,392.0
1.608552053376E12,462.0
1.608552053423E12,452.0
1.608552053423E12,403.0
1.608552053424E12,393.0
1.608552053425E12,485.0
1.608552053425E12,364.0
1.608552053426E12,383.0
1.608552053472E12,390.0
1.608552053472E12,426.0
1.608552053473E12,456.0
1.608552053473E12,389.0
1.608552053473E12,366.0
1.608552053473E12,443.0
1.60855205352E12,465.0
1.608552053521E12,400.0
1.608552053521E12,389.0
1.608552053521E12,444.0
1.608552053521E12,371.0
1.608552053522E12,348.0
1.608552053569E12,430.0
1.608552053569E12,473.0
1.60855205357E12,464.0
1.608552053571E12,459.0
1.608552053571E12,536.0
1.608552053571E12,588.0
1.608552053618E12,568.0
1.608552053618E12,543.0
1.608552053619E12,587.0
1.608552053619E12,545.0
1.608552053619E12,521.0
1.608552053619E12,591.0
1.608552053667E12,637.0
1.608552053667E12,649.0
1.608552053667E12,598.0
1.608552053668E12,600.0
1.608552053668E12,549.0
1.608552053669E12,607.0
1.608552053716E12,601.0
1.608552053717E12,573.0
1.608552053717E12,571.0
1.608552053717E12,596.0
1.608552053718E12,606.0
1.608552053718E12,567.0
1.608552053764E12,603.0
1.608552053765E12,488.0
1.608552053765E12,434.0
1.608552053766E12,448.0
1.608552053767E12,491.0
1.608552053767E12,527.0
1.608552053813E12,391.0
1.608552053813E12,321.0
1.608552053813E12,416.0
1.608552053814E12,300.0
1.608552053814E12,292.0
1.608552053815E12,318.0
1.608552053862E12,250.0
1.608552053862E12,219.0
1.608552053862E12,289.0
1.608552053863E12,343.0
1.608552053863E12,308.0
1.608552053863E12,286.0
1.60855205391E12,326.0
1.60855205391E12,249.0
1.608552053911E12,266.0
1.608552053912E12,261.0
1.608552053912E12,269.0
1.608552053912E12,315.0
1.608552053959E12,337.0
1.608552053959E12,330.0
1.608552053959E12,308.0
1.608552053961E12,304.0
1.608552053961E12,229.0
1.608552053961E12,310.0
1.608552054008E12,354.0
1.608552054008E12,373.0
1.608552054008E12,335.0
1.608552054008E12,298.0
1.608552054009E12,344.0
1.608552054009E12,370.0
1.608552054057E12,0.0
1.608552054057E12,371.0
1.608552054057E12,371.0
1.608552054057E12,354.0
1.608552054059E12,383.0
1.608552054059E12,315.0
1.60855205406E12,364.0
1.60855205406E12,412.0
1.608552054106E12,336.0
1.608552054106E12,378.0
1.608552054106E12,421.0
1.608552054107E12,481.0
1.608552054107E12,442.0
1.608552054107E12,455.0
1.608552054108E12,393.0
1.608552054109E12,431.0
1.608552054109E12,458.0
1.608552054154E12,0.0
1.608552054154E12,483.0
1.608552054154E12,419.0
1.608552054154E12,403.0
1.608552054156E12,0.0
1.608552054156E12,342.0
1.608552054156E12,453.0
1.608552054157E12,46.0
1.608552054203E12,1.0
1.608552054203E12,419.0
1.608552054203E12,380.0
1.608552054203E12,4.0
1.608552054204E12,18.0
1.608552054205E12,484.0
1.608552054205E12,475.0
1.608552054252E12,464.0
1.608552054253E12,439.0
1.608552054253E12,456.0
1.608552054253E12,409.0
1.608552054253E12,384.0
1.608552054254E12,396.0
1.608552054301E12,416.0
1.608552054301E12,434.0
1.608552054301E12,453.0
1.608552054302E12,409.0
1.608552054303E12,348.0
1.608552054303E12,434.0
1.608552054349E12,411.0
1.608552054349E12,311.0
1.60855205435E12,398.0
1.608552054351E12,451.0
1.608552054351E12,482.0
1.608552054351E12,463.0
1.608552054398E12,413.0
1.608552054398E12,441.0
1.608552054398E12,483.0
1.6085520544E12,0.0
1.6085520544E12,493.0
1.6085520544E12,442.0
1.608552054401E12,429.0
1.608552054447E12,0.0
1.608552054447E12,462.0
1.608552054447E12,395.0
1.608552054447E12,40.0
1.608552054448E12,0.0
1.608552054448E12,424.0
1.608552054449E12,396.0
1.608552054449E12,4.0
1.608552054496E12,28.0
