1.608552048129E12,0.0,158564.0
1.608552048129E12,0.25,144072.200989377
1.608552048129E12,0.5,105653.80251534627
1.608552048129E12,0.75,56351.93375556261
1.608552048129E12,1.0,12040.098321780535
1.608552048129E12,1.25,16997.66258161375
1.608552048129E12,1.5,24625.866122908363
1.608552048129E12,1.75,16803.100376144273
1.608552048129E12,2.0,7843.081497489768
1.608552048129E12,2.25,14130.892917526384
1.608552048129E12,2.5,15858.260773496435
1.608552048129E12,2.75,9035.266367298384
1.608552048129E12,3.0,2237.4140177720665
1.608552048129E12,3.25,11030.856664829198
1.608552048129E12,3.5,13881.325018827689
1.608552048129E12,3.75,10397.093857010961
1.608552048129E12,4.0,3913.308930389367
1.608552048129E12,4.25,3012.0884766397016
1.608552048129E12,4.5,5024.030651477571
1.608552048129E12,4.75,5323.963489775134
1.608552048129E12,5.0,7663.675991732598
1.608552048129E12,5.25,10164.373763237247
1.608552048129E12,5.5,10050.46707121208
1.608552048129E12,5.75,7775.092888154219
1.608552048129E12,6.0,6139.3563849674
1.608552048129E12,6.25,5593.492046680558
1.608552048129E12,6.5,3742.017470217751
1.608552048129E12,6.75,4784.364389901554
1.608552048129E12,7.0,10210.41744313601
1.608552048129E12,7.25,14288.041592423539
1.608552048129E12,7.5,14772.769628222384
1.608552048129E12,7.75,11546.436983153177
1.608552048129E12,8.0,6172.2632860192725
1.608552048129E12,8.25,2111.876959908175
1.608552048129E12,8.5,4468.670113227818
1.608552048129E12,8.75,5640.310931926752
1.608552048129E12,9.0,3980.696396101627
1.608552048129E12,9.25,1268.1863797090614
1.608552048129E12,9.5,6126.9057367040605
1.608552048129E12,9.75,10864.851517880754
1.608552048129E12,10.0,12767.810064273528
1.608552048129E12,10.25,10661.80868813858
1.608552048129E12,10.5,5186.151386687384
1.608552048129E12,10.75,2191.454674388203
1.608552048129E12,11.0,6780.350852189131
1.608552048129E12,11.25,7601.425430863874
1.608552048129E12,11.5,4151.245832168631
1.608552048129E12,11.75,3414.8316858501516
1.608552048129E12,12.0,9383.816857942134
1.608552048129E12,12.25,12833.162154038126
1.608552048129E12,12.5,12271.409943022429
1.608552048129E12,12.75,8510.946198590009
1.608552048129E12,13.0,4090.0424066131054
1.608552048129E12,13.25,2696.827818285091
1.608552048129E12,13.5,2802.7081121913507
1.608552048129E12,13.75,1275.448021185837
1.608552048129E12,14.0,1079.1676151495583
1.608552048129E12,14.25,2384.214392663884
1.608552048129E12,14.5,1911.3005847186034
1.608552048129E12,14.75,1604.8398976185188
1.608552048129E12,15.0,3840.039043881968
1.608552048129E12,15.25,5260.03323219871
1.608552048129E12,15.5,4727.964571050621
1.608552048129E12,15.75,2630.1732612418696
1.608552048129E12,16.0,1633.0518615842523
1.608552048129E12,16.25,3106.315114522131
1.608552048129E12,16.5,3442.122970972578
1.608552048129E12,16.75,2387.888527768886
1.608552048129E12,17.0,1003.1281179946558
1.608552048129E12,17.25,1318.5877824447173
1.608552048129E12,17.5,1961.6162293818531
1.608552048129E12,17.75,2336.3551780829325
1.608552048129E12,18.0,2559.9462772300885
1.608552048129E12,18.25,2321.26826497622
1.608552048129E12,18.5,1914.4158050844567
1.608552048129E12,18.75,2604.8405461993157
1.608552048129E12,19.0,3613.114845893951
1.608552048129E12,19.25,3613.440485120351
1.608552048129E12,19.5,2265.923209619559
1.608552048129E12,19.75,436.3356023844164
1.608552048129E12,20.0,2296.696351339172
1.608552048129E12,20.25,3617.5743673709303
1.608552048129E12,20.5,3725.544808835472
1.608552048129E12,20.75,2920.1205895797225
1.608552048129E12,21.0,1944.4080508323943
1.608552048129E12,21.25,1392.297678948181
1.608552048129E12,21.5,963.0450681884004
1.608552048129E12,21.75,159.95031474390893
1.608552048129E12,22.0,1041.225089660834
1.608552048129E12,22.25,2335.2969778901347
1.608552048129E12,22.5,3304.3735052114803
1.608552048129E12,22.75,3486.0074357174576
1.608552048129E12,23.0,2612.174997449447
1.608552048129E12,23.25,852.7409923383842
1.608552048129E12,23.5,1145.2158206784295
1.608552048129E12,23.75,2516.076612630437
1.608552048129E12,24.0,2640.5857266313346
1.608552048129E12,24.25,1618.7768411986297
1.608552048129E12,24.5,1383.6418986725787
1.608552048129E12,24.75,2679.1514512077847
1.608552048129E12,25.0,3142.89558846744
1.608552048129E12,25.25,2342.898539616401
1.608552048129E12,25.5,827.8002679927301
1.608552048129E12,25.75,911.1488311145672
1.608552048129E12,26.0,1535.26340545271
1.608552048129E12,26.25,1650.5724804952392
1.608552048129E12,26.5,2351.2362554237784
1.608552048129E12,26.75,3187.8405937981865
1.608552048129E12,27.0,3040.5944939483106
1.608552048129E12,27.25,1591.7587302099687
1.608552048129E12,27.5,630.9681857181597
