1.60852344764E12,0.0,56294.0
1.60852344764E12,0.25,50793.387228288055
1.60852344764E12,0.5,36272.999517161064
1.60852344764E12,0.75,17852.851164883876
1.60852344764E12,1.0,2595.3902652368647
1.60852344764E12,1.25,8724.102834620766
1.60852344764E12,1.5,10381.461423335277
1.60852344764E12,1.75,6231.651619491213
1.60852344764E12,2.0,3161.8669228821614
1.60852344764E12,2.25,6644.131190976608
1.60852344764E12,2.5,7231.594750210679
1.60852344764E12,2.75,4122.902386319854
1.60852344764E12,3.0,651.064454189715
1.60852344764E12,3.25,4317.093420444785
1.60852344764E12,3.5,5190.166883811816
1.60852344764E12,3.75,3203.774556894379
1.60852344764E12,4.0,230.23972528166016
1.60852344764E12,4.25,2931.0343446651377
1.60852344764E12,4.5,3682.3926661792357
1.60852344764E12,4.75,2481.6088798497526
1.60852344764E12,5.0,1646.2175946539442
1.60852344764E12,5.25,2834.9518679867924
1.60852344764E12,5.5,2906.384987960825
1.60852344764E12,5.75,1358.59713261906
1.60852344764E12,6.0,1085.6847204178391
1.60852344764E12,6.25,2755.605021187775
1.60852344764E12,6.5,2922.4514187206782
1.60852344764E12,6.75,1560.987698345977
1.60852344764E12,7.0,801.0644579629961
1.60852344764E12,7.25,2308.383286921993
1.60852344764E12,7.5,2631.7526405924887
1.60852344764E12,7.75,1705.7652059604216
1.60852344764E12,8.0,516.5822790029971
1.60852344764E12,8.25,823.841398086121
1.60852344764E12,8.5,448.5521037335631
1.60852344764E12,8.75,1067.337792483686
1.60852344764E12,9.0,2812.1014508640556
1.60852344764E12,9.25,3770.633429277005
1.60852344764E12,9.5,3282.3195233076726
1.60852344764E12,9.75,1673.1590287855952
1.60852344764E12,10.0,1845.5361702720186
1.60852344764E12,10.25,3442.4315250189466
1.60852344764E12,10.5,3887.0921531575673
1.60852344764E12,10.75,3145.2377189705408
1.60852344764E12,11.0,2491.9274031677046
1.60852344764E12,11.25,2894.8590012034533
1.60852344764E12,11.5,2980.2215784509303
1.60852344764E12,11.75,2000.903109534916
1.60852344764E12,12.0,904.738878558423
1.60852344764E12,12.25,1968.1304012661808
1.60852344764E12,12.5,2700.518961910495
1.60852344764E12,12.75,2338.8251259748176
1.60852344764E12,13.0,1269.0920872509048
1.60852344764E12,13.25,703.0261291479312
1.60852344764E12,13.5,1005.2099074037658
1.60852344764E12,13.75,796.8232738716875
1.60852344764E12,14.0,686.7529022613554
1.60852344764E12,14.25,1265.6875076494578
