1.608523447663E12,62685.44043369577,26966.980790550006,56101.75446643724,50290.86281875683
1.608523449502E12,55429.628087054516,32745.296448274574,69561.89329215858,69421.38498964458
1.608523451553E12,68597.36799324666,42284.97877653946,84044.64734443388,80637.03406460088
1.608523453542E12,43961.90320426934,37250.994219790155,84551.5587624343,72579.448368031
1.60852345554E12,43198.09086319518,43211.85041049582,85121.0223934248,75096.05670832143
1.608523457584E12,44840.97030330956,42847.25560286689,64957.311351815835,73387.2689433654
1.608523459536E12,44684.85987654207,48891.58356404786,72285.78041863051,75623.42777380807
1.608523461534E12,50953.019683069644,48942.51621466802,93192.6125638429,81430.5826216514
1.608523463585E12,45669.796219142845,40896.327748903605,94052.16950164696,83535.49546534591
1.608523465485E12,52793.316901200364,29546.322148384374,98923.33131968536,79298.1899843683
1.608523467529E12,50042.47845931176,29825.34807582482,92078.88323210106,78051.08210968897
1.608523469525E12,50168.741286136195,36631.95178908662,79527.13210531267,80154.28762305295
1.608523471484E12,42216.887832072556,34025.32253923614,71772.51705277803,78057.85660282937
1.608523473428E12,40030.847941816195,44923.20099659664,83028.9910677819,80799.87720605578
1.608523475384E12,40238.48682953704,53922.68684264765,82035.31520511942,80329.78440043972
1.608523477376E12,35732.73267021631,55862.330800976124,78149.6781761566,83351.80618027838
1.608523479277E12,36983.11379530821,54646.508466578205,88010.84085018953,87489.76722873643
1.608523481275E12,33134.279448493886,43915.131331137476,78645.25559992912,83763.85655290034
1.608523483274E12,30528.097854282478,49113.23406846052,77258.11004996538,82503.65550841822
1.608523485225E12,26455.3191077097,45929.378050702224,81789.17124952194,81661.48660987901
1.608523487319E12,36940.64286704126,47464.641050763676,71126.52316847605,80246.35073647584
1.608523489275E12,38182.47962969665,47425.791608478256,74595.09508490485,78965.51051818737
1.608523491318E12,45474.04926142859,35361.28615606672,76230.90107301055,72776.99651719393
1.608523493268E12,42425.47249112185,35625.62368264029,77393.56943675925,75648.53841341673
1.608523495269E12,44700.130091223975,33974.825664232776,77234.56733667877,70936.3032296213
1.608523497265E12,44575.561532554064,41565.79243750959,77123.52171340473,70793.40975367653
1.608523499311E12,44130.77220448393,41898.04543726907,89851.65928931326,79218.27903166288
1.608523501264E12,46465.78019287669,36997.73286005994,88989.18488381605,79748.8438806616
1.608523503213E12,42817.421358791216,42770.9197095469,89510.29321743615,82417.16223224906
1.608523505164E12,49194.59495872561,44215.82160357228,88486.76841096755,80035.71867303485
1.60852350726E12,42702.697396156684,44903.50268769659,78201.5410566417,87431.84728880771
1.608523509261E12,39721.57257889468,46887.36933539617,73287.29628911446,84301.94249515605
1.608523511158E12,40526.05617376221,50344.72915126113,79723.4601713061,91564.01943123937
1.608523513161E12,35494.2244378517,50084.69182547142,74189.24770416527,89727.21993978813
1.608523515159E12,37944.49855282391,46395.53327493857,71616.40069965362,81776.0654353725
1.608523517156E12,35462.669481152814,48430.58249663244,77513.78499994015,83733.23377389747
1.608523519153E12,39948.08680040784,38494.7512352289,77934.0503651745,84087.06400842946
1.608523521108E12,37957.147847918095,38371.773627067756,75184.73703274204,83783.98584792178
1.608523523005E12,36007.22237921751,39401.603054540006,86869.40972424741,84566.95808258111
1.608523525005E12,30360.720277111635,51183.47904676881,85860.1584883875,82168.63437681927
1.608523527004E12,35555.086982768415,47829.48138502576,84742.33239375928,81234.85106928027
1.608523529004E12,42311.62066691103,46697.35287773322,86579.34232580675,73613.14454268622
1.608523531E12,42051.75926482361,40186.11102454033,76984.6218915482,70412.81824714178
1.608523532954E12,43703.009899788616,42647.205497530966,78040.84459484922,75136.61410317461
