1.608523445329E12,239.0
1.60852344533E12,239.0
1.60852344533E12,239.0
1.608523445331E12,238.0
1.608523445332E12,238.0
1.608523445332E12,239.0
1.608523445334E12,239.0
1.608523445334E12,239.0
1.608523445335E12,238.0
1.608523445336E12,0.0
1.608523445336E12,238.0
1.608523445337E12,238.0
1.608523445337E12,239.0
1.60852344567E12,0.0
1.60852344567E12,239.0
1.60852344567E12,238.0
1.60852344567E12,23.0
1.608523445718E12,8.0
1.608523445718E12,238.0
1.608523445718E12,239.0
1.608523445719E12,2.0
1.60852344572E12,39.0
1.60852344572E12,238.0
1.60852344572E12,238.0
1.608523445768E12,238.0
1.608523445768E12,239.0
1.608523445768E12,239.0
1.608523445769E12,238.0
1.60852344577E12,238.0
1.60852344577E12,238.0
1.608523445818E12,239.0
1.608523445818E12,239.0
1.608523445818E12,238.0
1.608523445819E12,0.0
1.608523445819E12,238.0
1.60852344582E12,238.0
1.60852344582E12,239.0
1.608523445865E12,0.0
1.608523445865E12,239.0
1.608523445865E12,239.0
1.608523445866E12,23.0
1.60852344587E12,8.0
1.608523445871E12,238.0
1.608523445871E12,239.0
1.608523445871E12,2.0
1.608523445914E12,39.0
1.608523445916E12,239.0
1.608523445917E12,238.0
1.608523445918E12,238.0
1.608523445918E12,239.0
1.608523445919E12,239.0
1.608523445962E12,239.0
1.608523445962E12,238.0
1.608523445963E12,238.0
1.608523445964E12,239.0
1.608523445965E12,239.0
1.608523445965E12,239.0
1.608523446011E12,0.0
1.608523446011E12,238.0
1.608523446012E12,238.0
1.608523446012E12,239.0
1.608523446012E12,0.0
1.608523446013E12,239.0
1.608523446013E12,239.0
1.608523446013E12,23.0
1.608523446059E12,8.0
1.60852344606E12,238.0
1.60852344606E12,238.0
1.60852344606E12,2.0
1.608523446061E12,39.0
1.608523446061E12,239.0
1.608523446061E12,238.0
1.608523446108E12,237.0
1.608523446108E12,238.0
1.608523446109E12,239.0
1.608523446109E12,238.0
1.608523446109E12,239.0
1.60852344611E12,239.0
1.608523446157E12,238.0
1.608523446157E12,238.0
1.608523446157E12,238.0
1.608523446159E12,240.0
1.608523446159E12,240.0
1.608523446159E12,240.0
1.608523446205E12,241.0
1.608523446205E12,240.0
1.608523446206E12,239.0
1.608523446208E12,240.0
1.608523446208E12,241.0
1.608523446209E12,241.0
1.608523446254E12,240.0
1.608523446254E12,241.0
1.608523446255E12,241.0
1.608523446257E12,240.0
1.608523446258E12,240.0
1.608523446258E12,240.0
1.608523446303E12,241.0
1.608523446304E12,241.0
1.608523446304E12,240.0
1.608523446305E12,241.0
1.608523446305E12,241.0
1.608523446305E12,240.0
1.608523446351E12,240.0
1.608523446352E12,240.0
1.608523446352E12,241.0
1.608523446353E12,241.0
1.608523446354E12,241.0
1.608523446354E12,240.0
1.6085234464E12,239.0
1.6085234464E12,240.0
1.608523446401E12,241.0
1.608523446403E12,241.0
1.608523446403E12,240.0
1.608523446404E12,240.0
1.608523446449E12,241.0
1.60852344645E12,241.0
1.60852344645E12,240.0
1.608523446451E12,240.0
1.608523446451E12,241.0
1.608523446452E12,241.0
1.608523446498E12,241.0
1.608523446498E12,240.0
1.608523446498E12,240.0
1.6085234465E12,0.0
1.608523446501E12,240.0
1.608523446501E12,241.0
1.608523446501E12,241.0
1.608523446546E12,240.0
1.608523446547E12,240.0
1.608523446547E12,240.0
1.608523446596E12,241.0
1.608523446596E12,241.0
1.608523446597E12,240.0
1.608523446597E12,240.0
1.608523446597E12,240.0
1.608523446598E12,241.0
1.608523446644E12,240.0
1.608523446644E12,240.0
1.608523446644E12,240.0
1.608523446645E12,241.0
1.608523446645E12,240.0
1.608523446646E12,240.0
1.608523446693E12,240.0
1.608523446693E12,241.0
1.608523446693E12,241.0
1.608523446695E12,240.0
1.608523446696E12,240.0
1.608523446696E12,240.0
1.608523446701E12,241.0
1.608523446742E12,241.0
1.608523446742E12,240.0
1.608523446742E12,240.0
1.608523446743E12,240.0
1.608523446743E12,241.0
1.608523446744E12,241.0
1.60852344679E12,0.0
1.608523446791E12,240.0
1.608523446791E12,240.0
1.608523446791E12,240.0
1.608523446791E12,0.0
1.608523446792E12,241.0
1.608523446792E12,241.0
1.608523446792E12,24.0
1.608523446839E12,241.0
1.608523446839E12,241.0
1.60852344684E12,240.0
1.608523446888E12,240.0
1.608523446889E12,241.0
1.608523446889E12,241.0
1.608523446889E12,240.0
1.60852344689E12,239.0
1.60852344689E12,239.0
1.608523446937E12,239.0
1.608523446937E12,239.0
1.608523446937E12,239.0
1.608523446938E12,240.0
1.608523446938E12,240.0
1.608523446938E12,240.0
1.608523446985E12,239.0
1.608523446986E12,239.0
1.608523446986E12,240.0
1.608523446986E12,0.0
1.608523446987E12,240.0
1.608523446987E12,240.0
1.608523446987E12,239.0
1.608523447034E12,239.0
1.608523447034E12,240.0
1.608523447036E12,240.0
1.608523447037E12,240.0
1.608523447037E12,239.0
1.608523447037E12,239.0
1.608523447083E12,240.0
1.608523447084E12,240.0
1.608523447084E12,240.0
1.608523447084E12,240.0
1.608523447084E12,239.0
1.608523447085E12,239.0
1.608523447133E12,240.0
1.608523447134E12,240.0
1.608523447134E12,240.0
1.608523447135E12,239.0
1.608523447135E12,239.0
1.608523447136E12,240.0
1.608523447181E12,239.0
1.608523447181E12,239.0
1.608523447181E12,240.0
1.608523447182E12,240.0
1.608523447182E12,239.0
1.608523447182E12,239.0
1.608523447229E12,239.0
1.608523447229E12,239.0
1.60852344723E12,240.0
1.608523447231E12,240.0
1.608523447231E12,240.0
1.608523447231E12,239.0
1.608523447327E12,239.0
1.608523447327E12,240.0
1.608523447327E12,240.0
1.608523447328E12,240.0
1.608523447328E12,240.0
1.608523447329E12,239.0
1.608523447376E12,239.0
1.608523447376E12,239.0
1.608523447376E12,240.0
1.608523447377E12,240.0
1.608523447377E12,240.0
1.608523447377E12,240.0
1.608523447426E12,240.0
1.608523447426E12,239.0
1.608523447427E12,239.0
1.608523447428E12,239.0
1.608523447429E12,240.0
1.608523447429E12,240.0
1.608523447474E12,239.0
1.608523447474E12,239.0
1.608523447476E12,239.0
1.608523447478E12,239.0
1.608523447479E12,240.0
1.608523447479E12,240.0
1.608523447522E12,239.0
1.608523447522E12,239.0
1.608523447522E12,239.0
1.608523447523E12,240.0
1.608523447523E12,239.0
1.608523447523E12,239.0
1.608523447571E12,239.0
1.608523447571E12,240.0
1.608523447571E12,240.0
1.608523447572E12,239.0
1.608523447572E12,239.0
1.608523447572E12,239.0
1.608523447619E12,239.0
1.608523447619E12,239.0
1.60852344762E12,240.0
1.60852344762E12,240.0
1.608523447621E12,240.0
1.608523447622E12,239.0
1.608523447668E12,239.0
1.608523447669E12,240.0
1.608523447669E12,240.0
1.608523447669E12,241.0
1.60852344767E12,241.0
1.60852344767E12,240.0
1.608523447671E12,240.0
1.608523447671E12,240.0
1.608523447716E12,240.0
1.608523447717E12,240.0
1.608523447717E12,240.0
1.608523447717E12,241.0
1.608523447718E12,241.0
1.608523447718E12,240.0
1.608523447766E12,240.0
1.608523447766E12,240.0
1.608523447767E12,240.0
1.608523447767E12,240.0
1.608523447768E12,241.0
1.608523447768E12,241.0
1.60852344777E12,240.0
1.60852344777E12,240.0
1.608523447771E12,240.0
1.608523447814E12,241.0
1.608523447815E12,240.0
1.608523447815E12,240.0
1.608523447816E12,241.0
1.608523447816E12,241.0
1.608523447817E12,240.0
1.608523447818E12,240.0
1.608523447818E12,241.0
1.608523447863E12,241.0
1.608523447864E12,241.0
1.608523447864E12,240.0
1.608523447867E12,240.0
1.608523447868E12,240.0
1.608523447868E12,240.0
1.60852344787E12,241.0
1.608523447871E12,241.0
1.608523447911E12,240.0
1.608523447911E12,240.0
1.608523447912E12,240.0
1.608523447912E12,241.0
1.608523447913E12,241.0
1.608523447913E12,240.0
1.608523447914E12,240.0
1.608523447914E12,240.0
1.608523447914E12,241.0
1.60852344796E12,0.0
1.60852344796E12,241.0
1.608523447961E12,240.0
1.608523447961E12,240.0
1.608523447961E12,0.0
1.608523447961E12,240.0
1.608523447961E12,241.0
1.608523447962E12,24.0
1.608523448008E12,1.0
1.608523448009E12,240.0
1.608523448009E12,240.0
1.608523448009E12,2.0
1.60852344801E12,40.0
1.60852344801E12,241.0
1.60852344801E12,241.0
1.608523448057E12,240.0
1.608523448057E12,240.0
1.608523448058E12,240.0
1.608523448059E12,241.0
1.608523448059E12,241.0
1.608523448059E12,240.0
1.608523448106E12,240.0
1.608523448107E12,240.0
1.608523448107E12,241.0
1.608523448107E12,0.0
1.608523448107E12,241.0
1.608523448107E12,241.0
1.608523448108E12,240.0
1.608523448155E12,0.0
1.608523448155E12,240.0
1.608523448155E12,241.0
1.608523448155E12,24.0
1.608523448158E12,1.0
1.608523448159E12,241.0
1.608523448159E12,240.0
1.608523448159E12,2.0
1.608523448204E12,40.0
1.608523448204E12,240.0
1.608523448205E12,241.0
1.608523448205E12,241.0
1.608523448205E12,240.0
1.608523448206E12,240.0
1.608523448253E12,240.0
1.608523448253E12,241.0
1.608523448254E12,241.0
1.608523448255E12,239.0
1.608523448255E12,239.0
1.608523448255E12,239.0
1.608523448301E12,0.0
1.608523448301E12,240.0
1.608523448302E12,240.0
1.608523448302E12,239.0
1.608523448302E12,0.0
1.608523448303E12,238.0
1.608523448303E12,239.0
1.608523448303E12,24.0
1.60852344835E12,0.0
1.60852344835E12,240.0
1.608523448351E12,239.0
1.608523448351E12,2.0
1.608523448352E12,239.0
1.608523448352E12,240.0
1.608523448352E12,240.0
1.608523448399E12,240.0
1.608523448399E12,239.0
1.608523448399E12,240.0
1.608523448401E12,242.0
1.608523448401E12,243.0
1.608523448401E12,244.0
1.608523448448E12,244.0
1.608523448448E12,243.0
1.608523448448E12,243.0
1.608523448449E12,244.0
1.608523448449E12,245.0
1.60852344845E12,245.0
1.608523448497E12,0.0
1.608523448497E12,244.0
1.608523448498E12,244.0
1.608523448498E12,244.0
1.608523448498E12,0.0
1.608523448499E12,245.0
1.608523448499E12,245.0
