1.608551665885E12,182.0
1.608551665886E12,182.0
1.608551665886E12,183.0
1.608551665892E12,183.0
1.608551665893E12,182.0
1.608551665893E12,182.0
1.608551666225E12,0.0
1.608551666225E12,181.0
1.608551666225E12,182.0
1.608551666225E12,183.0
1.608551666226E12,0.0
1.608551666227E12,181.0
1.608551666227E12,180.0
1.608551666227E12,18.0
1.608551666228E12,1.0
1.608551666228E12,182.0
1.608551666229E12,183.0
1.608551666229E12,1.0
1.608551666273E12,83.0
1.608551666273E12,182.0
1.608551666273E12,182.0
1.608551666274E12,182.0
1.608551666274E12,183.0
1.608551666274E12,183.0
1.608551666321E12,183.0
1.608551666322E12,182.0
1.608551666322E12,182.0
1.608551666323E12,182.0
1.608551666324E12,182.0
1.608551666325E12,181.0
1.60855166637E12,0.0
1.608551666371E12,180.0
1.608551666373E12,181.0
1.608551666373E12,181.0
1.608551666374E12,0.0
1.608551666375E12,181.0
1.608551666376E12,181.0
1.608551666376E12,18.0
1.608551666419E12,0.0
1.608551666419E12,180.0
1.60855166642E12,181.0
1.60855166642E12,1.0
1.608551666422E12,81.0
1.608551666422E12,181.0
1.608551666423E12,180.0
1.608551666468E12,180.0
1.608551666468E12,181.0
1.608551666468E12,181.0
1.608551666473E12,181.0
1.608551666474E12,180.0
1.608551666474E12,180.0
1.608551666517E12,181.0
1.608551666517E12,181.0
1.608551666518E12,181.0
1.608551666519E12,0.0
1.608551666519E12,180.0
1.60855166652E12,180.0
1.60855166652E12,180.0
1.608551666565E12,0.0
1.608551666566E12,181.0
1.608551666566E12,181.0
1.608551666566E12,18.0
1.608551666567E12,0.0
1.608551666567E12,180.0
1.608551666567E12,180.0
1.608551666568E12,1.0
1.608551666614E12,81.0
1.608551666614E12,181.0
1.608551666615E12,180.0
1.608551666615E12,181.0
1.608551666615E12,182.0
1.608551666616E12,182.0
1.608551666663E12,181.0
1.608551666663E12,180.0
1.608551666663E12,181.0
1.608551666664E12,185.0
1.608551666665E12,183.0
1.608551666665E12,185.0
1.608551666712E12,186.0
1.608551666712E12,186.0
1.608551666713E12,186.0
1.608551666714E12,185.0
1.608551666714E12,186.0
1.608551666714E12,186.0
1.608551666716E12,186.0
1.608551666716E12,186.0
1.608551666716E12,185.0
1.60855166676E12,0.0
1.608551666761E12,183.0
1.608551666761E12,184.0
1.608551666761E12,185.0
1.608551666762E12,0.0
1.608551666762E12,185.0
1.608551666762E12,185.0
1.608551666763E12,18.0
1.608551666809E12,5.0
1.60855166681E12,186.0
1.60855166681E12,186.0
1.608551666811E12,1.0
1.608551666811E12,86.0
1.608551666811E12,185.0
1.608551666812E12,185.0
1.608551666858E12,185.0
1.608551666858E12,184.0
1.608551666858E12,184.0
1.608551666859E12,185.0
1.608551666859E12,186.0
1.608551666859E12,186.0
1.608551666907E12,186.0
1.608551666907E12,185.0
1.608551666907E12,185.0
1.608551666908E12,186.0
1.608551666908E12,186.0
1.608551666909E12,186.0
1.608551666955E12,183.0
1.608551666955E12,185.0
1.608551666955E12,186.0
1.60855166704E12,186.0
1.60855166704E12,186.0
1.60855166704E12,185.0
1.608551667042E12,186.0
1.608551667043E12,186.0
1.608551667043E12,186.0
1.608551667052E12,0.0
1.608551667053E12,185.0
1.608551667053E12,185.0
1.608551667053E12,186.0
1.608551667053E12,0.0
1.608551667054E12,185.0
1.608551667054E12,183.0
1.608551667054E12,18.0
1.608551667101E12,5.0
1.608551667102E12,185.0
1.608551667102E12,185.0
1.608551667102E12,1.0
1.608551667103E12,86.0
1.608551667103E12,186.0
1.608551667103E12,185.0
1.60855166715E12,185.0
1.60855166715E12,185.0
1.608551667151E12,185.0
1.608551667151E12,184.0
1.608551667152E12,183.0
1.608551667152E12,184.0
1.608551667199E12,185.0
1.6085516672E12,183.0
1.6085516672E12,184.0
1.6085516672E12,185.0
1.608551667201E12,186.0
1.608551667203E12,186.0
1.608551667248E12,185.0
1.608551667248E12,184.0
1.608551667248E12,185.0
1.608551667297E12,184.0
1.608551667297E12,184.0
1.608551667297E12,185.0
1.608551667298E12,185.0
1.608551667298E12,185.0
1.608551667298E12,185.0
1.608551667346E12,186.0
1.608551667346E12,186.0
1.608551667346E12,185.0
1.608551667347E12,0.0
1.608551667347E12,184.0
1.608551667347E12,185.0
1.608551667348E12,185.0
1.608551667394E12,184.0
