1.608551668122E12,42013.75033693483,25560.90553606334,47719.2685076236,36743.01722247262
1.608551670061E12,46565.74538567669,30319.773130958045,53469.05134855633,48695.374464862354
1.608551672057E12,46556.48611067604,38394.09283333891,59528.87050178841,57506.66571171296
1.60855167395E12,24060.006335040838,35911.92391891018,63996.55152291121,56361.069056261826
1.608551676001E12,25912.477743688603,38682.56485438365,54749.599722836276,52925.40293841143
1.608551678042E12,30690.97228747583,30254.35453611287,54982.312160225745,58796.483682779726
1.60855167999E12,29518.456895069692,30401.592735967264,55667.75320569729,59755.443654675335
1.608551681941E12,32601.868042996834,26936.68561069394,52251.6085231424,55643.63475876433
1.608551683895E12,30170.080364146786,23218.25275653235,56779.301635353106,58189.61033195678
1.60855168589E12,29268.300353230883,27581.942725327368,60557.89954580337,59206.380308353546
1.608551687889E12,29475.358704354512,31184.977386578692,55770.13236461286,56763.85814731425
1.608551689887E12,29478.144190037376,27553.57015574824,60723.31751850667,56565.749322163996
1.608551691936E12,29249.033009981766,33900.33293525921,54686.3990572385,54851.51235171546
1.608551693884E12,29468.699417627053,32136.46813036517,64275.78138808477,57974.426140023046
1.608551695884E12,26177.662881947082,30081.839714256465,60462.32646090159,57010.77769177616
1.608551697784E12,23135.693760079455,29574.78321828571,58444.132496644845,59010.63276109571
1.608551699784E12,23624.175735686433,37131.839396162446,59126.634685006095,59507.55586424176
1.608551701781E12,23425.810122320374,36778.99513390653,58377.702389009544,62317.929749176605
1.608551703782E12,27574.860356528156,33332.52263415115,61862.55405203833,60790.694929894125
1.608551705829E12,29285.62628555664,39082.12447582572,64194.11394747237,60499.164345512785
1.608551707876E12,36254.86104127137,34891.038580469736,58262.55239683849,63532.107423698595
1.608551709777E12,35058.83437714084,42526.26549677665,58976.88938147463,65718.280576309
1.608551711781E12,39969.34839633712,37997.312333836475,64794.132279054094,71501.84075385456
1.608551713781E12,31710.66646571779,40046.04776749809,69421.09360604976,83407.16237054
1.608551715724E12,32870.31708274193,45638.62012786623,70323.29725404353,85619.45757844472
1.608551717723E12,28641.537742456792,38655.298437811034,67279.18166923453,77490.66094684665
1.608551719623E12,38530.4874287982,33930.1048952634,64672.085284770874,76028.55986226512
1.60855172167E12,38137.21444918274,38868.04433065164,60018.260937350715,63034.9656087119
1.60855172367E12,33057.48108384371,39547.45083560003,53888.55127660614,62243.63032008571
1.60855172567E12,34397.94996245728,41167.58922824915,56167.941967053266,62166.00439002367
1.608551727576E12,34763.88348722585,42163.51818110401,61894.71662324417,64726.901359030206
1.608551729715E12,30384.060797313807,36658.52477631143,57626.67523867641,61505.39831963639
1.60855173161E12,30745.35504179963,33916.50842471004,65128.85638150311,59887.65825331289
1.608551733663E12,29856.246345809297,34236.059839808055,67072.0931125434,56803.56853616966
